COMPTES;DESCRIPTION;COMPTES;DESCRIPTION;Origine;Compte collectif NEW;Compte collectif;Repris à la main
101100;CAPITAL SOUSCRIT NON APPELE;;;;;;
101300;CAPITAL SOUSCRIT APPELE VERSE;10130000;CAPITAL SOUSCRIT - APPELÉ ET VERSÉ;;;;
104100;PRIMES EMISSIONS;10410000;PRIMES D'EMISSION;;;;
104200;PRIMES DE FUSIONS;10420000;PRIMES DE FUSION;;;;
104300;PRIMES D'APPORT;10430000;PRIMES D'APPORT;;;;
104400;PRIMES CONVERSION OBLIGATION;;;;;;
104500;BON DE SOUSCRIPTION D'ACTIONS;;;;;;
106110;RESERVE LEGALE;10611000;RESERVE LEGALE ;;;;
106400;RESERVE REGLEMENTEE;;;;;;
106410;RESERVE REGLEMENTEE PVLT;;;;;;
106800;RESERVE FACULTATIVES;10688000;RESERVES DIVERSES;;;;
106880;AUTRES RESERVES;10688000;RESERVES DIVERSES;;;;
109000;ACTIONN. CAP SOUSC NON APPELE;;;;;;
110000;REP A NOUVEAU CREDITEUR;11000000;REPORT A NOUVEAU (SOLDE CREDITEUR);;;;
119000;REP A NOUVEAU DEBITEUR;11900000;REPORT A NOUVEAU (SOLDE DEBITEUR);;;;
120000;RESULTAT EXERCICE (BENEF.);12000000;RESULTAT DE L'EXERCICE (BENEFICE);;;;
129000;RESULTAT DE L'EXERCICE (PERTE);12900000;RESULTAT DE L'EXERCICE (PERTE);;;;
142400;PROV INVESTISST /PARTICIPATION;;;;;;
145000;AMORTISSEMENTS DEROGATOIRES;14500000;AMORTISSEMENTS DEROGATOIRES;;;;
151100;PROV. LITIGE PERSONNEL;15110000;PROVISIONS POUR RISQUES RH;;;;
151200;PROVISION POUR RISQUE CLIENTS;15180000;AUTRES PROVISIONS POUR RISQUES;;;;
151300;PROVISION PERTE A TERMINAISON;15168100;PROVISIONS POUR PERTE SUR MARCHÉ À TERME;;;;
151500;PROVISION PERTES DE CHANGE;15150000;PROVISIONS POUR RISQUES DE CHANGE;;;;
151800;PROV. AUTRES LITIGES & RISQUES;15180000;AUTRES PROVISIONS POUR RISQUES;;;;
153100;PROVISION RETRAITES;15300100;PROVISIONS POUR RETRAITES;;;;
155000;PROVISION IMPOTS;15500000;PROVISIONS POUR IMPOTS;;;;
161000;EMPRUNT OBLIGATAIRE CONVERTIBL;16100000;EMPRUNTS OBLIGATAIRES;;;;
164000;EMPRUNT;16400000;EMPRUNTS AUPRES DES ETABLISSEMENTS DE CREDIT;;;;
165100;DEPOTS ET CAUTIONNEMENTS RECUS;16550000;DEPOTS ET CAUTIONNEMENTS RECUS;;;;
165500;Caution reçue ITN / Filhet Allard;16550000;DEPOTS ET CAUTIONNEMENTS RECUS;;;;
166000;PARTICIPATION DES SALARIES;;;;;;
167000;EMPRUNT-AVANCES CONDITIONNEES;;;;;;
167400;AVANCES CONDITIONNEES;16740000;AVANCES CONDITIONNEES;;;;
168100;AUTRES EMPRUNTS;;;;;;
168800;INTERETS COURUS SUR EMPRUNTS;16880000;INTÉRÊTS COURUS SUR EMPRUNTS;;;;
168830;INTERETS COURUS/EMPT OBLIGAT;16883000;INTÉRÊTS COURUS SUR EMPRUNTS OBLIGATAIRES;;;;
168860;INTERETS COURUS SUR PARTICIPATION DES SALARIES;;;;;;
171100;DETTE GFI INFO;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171101;EMPRUNT GFI INFO (ITN);17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171102;DETTE GFI PROGICIELS/BUSINESS DOCUMENT;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171103;DETTE GFI PROGICIELS / Société Financière Ordirope;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171104;DETTE SIS;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171142;DETTE GFI NB BELGIUM;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171144;DETTE GFI PSF (Luxembourg);17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171400;DETTE FINANCIERE SINORG;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171410;DETTE GFI PROGICIELS;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171507;DETTES BWM SPRL (BELGIQUE);17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171508;DETTE GFI NV;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171511;DETTE REAL DOLMEN NV;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171515;DETTE EMD BELGIQUE;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171661;DETTE GFI CONSULTING;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171702;DETTES SOMAFOR C.I.;17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171890;DETTE GFI INTERNATIONAL (SUISSE);17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171900;DETTE ARCITEL (MADRID);17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171943;DETTE GFI INFORMATIK (ALL);17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171965;ROFF CONSULTORES INDEPENTES SA (965);17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171966;DETTE COMPUQUALI (PORTUGAL);17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171973;DETTE ROFF (SUEDE);17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
171985;GRUPO CORPORATIVO GFI INFORARMATICA (Espagne);17100019;DETTES RATTACHEES A DES PARTICIPATIONS (GROUPE);;X;;
181000;COMPTE DE LIAISON INTER COMPENSATION AP AR;18100000;COMPTE DE LIAISON DE ETABLISSEMENTS;;;;
201100;FRAIS DE CONSTITUTION;;;;;;
201200;FRAIS D'ETABLISSEMENT;20100000;FRAIS D'ÉTABLISSEMENT;Servantissimo;;X;
201300;FRAIS AUGMENTATION CAPITAL;;;Servantissimo;;X;
203100;RECHERCHE & DEVELOPPEMENT;20300000;R&D ET CONCEPTION DE LOGICIELS;Servantissimo;;X;
205100;LOGICIELS ACQUIS;20510000;LOGICIELS ACQUIS;Servantissimo;;X;
205200;LOGICIELS CREES;20520000;LOGICIELS CRÉÉS INTERNE;Servantissimo;;X;
205300;MARQUES;20530000;MARQUES;Servantissimo;;X;
207000;FONDS COMMERCIAL;20700000;FONDS COMMERCIAL;Servantissimo;;X;
211000;TERRAINS;21100000;TERRAINS ;Servantissimo;;X;
213100;IMMEUBLES;21315000;BATIMENTS (ENSEMBLES IMMOB. ADM.& COM.);Servantissimo;;X;
213500;AMENAGEMENT CONSTRUCTION;21315000;BATIMENTS (ENSEMBLES IMMOB. ADM.& COM.);Servantissimo;;X;
215410;MAT INFORMATIQUE INDUSTRIEL;21541000;MATÉRIELS INDUSTRIELS - INFORMATIQUES;Servantissimo;;X;
215420;MATERIEL DE COMMUNICATION;21542000;MATÉRIELS INDUSTRIELS - COMMUNICATION;Servantissimo;;X;
215700;AGENCT & AMENAGT DU MATERIEL;21570000;AGENC.ET AMENAG. DU MATERIEL ET OUTIL.INDUSTRIEL;Servantissimo;;X;
218100;AGENCEMENTS INSTALLATIONS;21810000;INSTAL.GALES-AGENCMT.-AMENMT.DIVERS;Servantissimo;;X;
218200;MATERIEL DE TRANSPORT;21820000;MATERIEL DE TRANSPORT;Servantissimo;;X;
218300;MATERIEL DE BUREAU;21831000;MATÉRIEL DE BUREAU ;Servantissimo;;X;
218310;MATERIEL MICRO INFORMATIQUE;21830000;MATERIEL INFORMATIQUE;Servantissimo;;X;
218400;MOBILIER;21840000;MOBILIER;Servantissimo;;X;
218800;AUTRES IMMOS CORPORELLES;21880000;AUTRES IMMOBILISATIONS CORPORELLES;Servantissimo;;X;
231000;IMMOBILISATIONS CORP EN COURS;23100000;IMMOBILISATIONS CORPORELLES EN COURS;Servantissimo;;X;
232000;IMMOBILISATIONS INCOR EN COURS;23200000;IMMOBILISATIONS INCORPORELLES EN COURS EXTERNE;Servantissimo;;X;
232500;Immobilisations incorporelles en-cours (R&D);23200000;IMMOBILISATIONS INCORPORELLES EN COURS EXTERNE;Servantissimo;;X;
233000;AUTRES IMMOBILISATIONS INCORPORELLES;23300000;IMMOBILISATIONS INCORPORELLES EN COURS INTERNE;Servantissimo;;X;
261000;TITRES HORS GROUPE;26100019;TITRES DE PARTICIPATION;;X;;
261001;TITRES ALTEAM;26100019;TITRES DE PARTICIPATION;;X;;
261002;TITRES INFORMAT&STATIST(10%);26100019;TITRES DE PARTICIPATION;;X;;
261004;TITRES NORD SUD INFORMATIQUE BENIN;26100019;TITRES DE PARTICIPATION;;X;;
261006;TITRES SIMAC/SCET TUNISIE;26100019;TITRES DE PARTICIPATION;;X;;
261100;TITRES GFI INFORMATIQUE;26100019;TITRES DE PARTICIPATION;;X;;
261135;TITRES GFI ELIOS;26100019;TITRES DE PARTICIPATION;;X;;
261140;TITRES GFI BENELUX;26100019;TITRES DE PARTICIPATION;;X;;
261142;TITRES GFI NEW BUSINESS BELG.;26100019;TITRES DE PARTICIPATION;;X;;
261143;TITRES NETHERLANDS CONSULTING;26100019;TITRES DE PARTICIPATION;;X;;
261144;TITRES ARES LUXEMBOURG;26100019;TITRES DE PARTICIPATION;;X;;
261145;Titres de participation Gfi Infrastructure Services PSF SA;26100019;TITRES DE PARTICIPATION;;X;;
261300;TITRES GFI CHRONO-TIME;26100019;TITRES DE PARTICIPATION;;X;;
261301;TITRES SCBF;26100019;TITRES DE PARTICIPATION;;X;;
261303;TITRES GIFI 1;26100019;TITRES DE PARTICIPATION;;X;;
261304;TITRES GIFI 2;26100019;TITRES DE PARTICIPATION;;X;;
261313;TITRES IBERIXI Espagne;26100019;TITRES DE PARTICIPATION;;X;;
261317;TITRES IXI CANADA;26100019;TITRES DE PARTICIPATION;;X;;
261400;TITRES FINANCIERE SINORG;26100019;TITRES DE PARTICIPATION;;X;;
261401;TITRES GIFI 3;26100019;TITRES DE PARTICIPATION;;X;;
261402;TITRES GIFI 4;26100019;TITRES DE PARTICIPATION;;X;;
261403;TITRES GFI BUS;26100019;TITRES DE PARTICIPATION;;X;;
261404;TITRES DE PARTICIPATION GFI7;26100019;TITRES DE PARTICIPATION;;X;;
261405;TITRES DE PARTICIPATION GFI8;26100019;TITRES DE PARTICIPATION;;X;;
261406;TITRES DE PARTICIPATION GFI9;26100019;TITRES DE PARTICIPATION;;X;;
261409;TITRES DE PARTICIPATION SIS;26100019;TITRES DE PARTICIPATION;;X;;
261410;TITRES GFI PROGICIELS;26100019;TITRES DE PARTICIPATION;;X;;
261411;TITRES ADIX;26100019;TITRES DE PARTICIPATION;;X;;
261412;TITRES GEOSPHERE;26100019;TITRES DE PARTICIPATION;;X;;
261413;TITRES COGNITIS GROUP;26100019;TITRES DE PARTICIPATION;;X;;
261414;TITRES COGNITIS FRANCE;26100019;TITRES DE PARTICIPATION;;X;;
261415;TITRES ADDSTONES;26100019;TITRES DE PARTICIPATION;;X;;
261416;TITRES VANILLA UK CONSULTING LTD;26100019;TITRES DE PARTICIPATION;;X;;
261417;TITRES COGNITIS SYSTEMS INC;26100019;TITRES DE PARTICIPATION;;X;;
261418;TITRES GFI BUSINESS TRANSFORMATION;26100019;TITRES DE PARTICIPATION;;X;;
261419;TITRES ADDSTONES;26100019;TITRES DE PARTICIPATION;;X;;
261420;TITRES SL PROCRESS;26100019;TITRES DE PARTICIPATION;;X;;
261421;TITRES AWAK'IT;26100019;TITRES DE PARTICIPATION;;X;;
261422;TITRES TIKAWA;26100019;TITRES DE PARTICIPATION;;X;;
261424;TITRES AIRIAL;26100019;TITRES DE PARTICIPATION;;X;;
261425;TITRES ITN;26100019;TITRES DE PARTICIPATION;;X;;
261426;TITRES DACRYDIUM;26100019;TITRES DE PARTICIPATION;;X;;
261427;TITRES IT;26100019;TITRES DE PARTICIPATION;;X;;
261435;TITRES FINANCIERE ORDIROPE;26100019;TITRES DE PARTICIPATION;;X;;
261436;TITRES TAHIS CONSULTING;26100019;TITRES DE PARTICIPATION;;X;;
261437;TITRES BUSINESS DOCUMENT;26100019;TITRES DE PARTICIPATION;;X;;
261438;TITRES DE PARTICIPATION NOVULYS;26100019;TITRES DE PARTICIPATION;;X;;
261439;TITRES DE PARTICIPATION METAWARE;26100019;TITRES DE PARTICIPATION;;X;;
261440;TITRES GIE ANIS;26100019;TITRES DE PARTICIPATION;;X;;
261441;TITRES GARSYS;26100019;TITRES DE PARTICIPATION;;X;;
261442;TITRES T&BS;26100019;TITRES DE PARTICIPATION;;X;;
261470;TITRES NEMAUSIC;26100019;TITRES DE PARTICIPATION;;X;;
261471;TITRES SCI VIA DOMITIA;26100019;TITRES DE PARTICIPATION;;X;;
261500;TITRES GFI GROUPE IP;26100019;TITRES DE PARTICIPATION;;X;;
261501;TITRES GFI IP;26100019;TITRES DE PARTICIPATION;;X;;
261504;TITRES INFORMATIQUE ENTREPRISE SOLUTIONS;26100019;TITRES DE PARTICIPATION;;X;;
261505;TITRES GFI CONSEIL ET INTEGRATION DE SOLUTIONS;26100019;TITRES DE PARTICIPATION;;X;;
261507;TITRES BWM SPRL;26100019;TITRES DE PARTICIPATION;;X;;
261508;TITRES ADELIOR BENELUX;26100019;TITRES DE PARTICIPATION;;X;;
261509;TITRES ALGORIEL;26100019;TITRES DE PARTICIPATION;;X;;
261511;TITRES REALDOLMEN;26100019;TITRES DE PARTICIPATION;;X;;
261517;TITRES A2PC;26100019;TITRES DE PARTICIPATION;;X;;
261520;TITRES GROUPE BTD;26100019;TITRES DE PARTICIPATION;;X;;
261521;TITRES ALLIANCE INGENIERIE;26100019;TITRES DE PARTICIPATION;;X;;
261523;TITRES BTD CONSULTING;26100019;TITRES DE PARTICIPATION;;X;;
261524;TITRES ELLITE;26100019;TITRES DE PARTICIPATION;;X;;
261526;TITRES BBS ONE;26100019;TITRES DE PARTICIPATION;;X;;
261580;TITRES SNCI;26100019;TITRES DE PARTICIPATION;;X;;
261661;TITRES GFI CONSULTING;26100019;TITRES DE PARTICIPATION;;X;;
261662;TITRES BRAND NEW DAY CONSULTING;26100019;TITRES DE PARTICIPATION;;X;;
261663;TITRES INFOGEN SYSTEMS;26100019;TITRES DE PARTICIPATION;;X;;
261664;TITRES GFI INFOGEN;26100019;TITRES DE PARTICIPATION;;X;;
261665;TITRES GFI MONETIC;26100019;TITRES DE PARTICIPATION;;X;;
261667;TITRES SRM GFI;26100019;TITRES DE PARTICIPATION;;X;;
261668;TITRES OPTIMEUS;26100019;TITRES DE PARTICIPATION;;X;;
261669;TITRES ANTAE;26100019;TITRES DE PARTICIPATION;;X;;
261701;TITRES SOMAFOR France;26100019;TITRES DE PARTICIPATION;;X;;
261702;TITRES SOMAFOR RCI;26100019;TITRES DE PARTICIPATION;;X;;
261750;TITRES INFORMAT. ET SERVICES;26100019;TITRES DE PARTICIPATION;;X;;
261800;TITRES GIFIMO;26100019;TITRES DE PARTICIPATION;;X;;
261801;TITRES IMPAQ Sp Zoo;26100019;TITRES DE PARTICIPATION;;X;;
261803;TITRES IMPAQ UK;26100019;TITRES DE PARTICIPATION;;X;;
261816;TITRES TRIANZ;26100019;TITRES DE PARTICIPATION;;X;;
261890;TITRES GFI INTERNATIONAL SA SUISSE;26100019;TITRES DE PARTICIPATION;;X;;
261930;TITRES GARSYS TUNISIE;26100019;TITRES DE PARTICIPATION;;X;;
261933;TITRES CYNAPSIS INC;26100019;TITRES DE PARTICIPATION;;X;;
261956;TITRES BULL PORTUGAL;26100019;TITRES DE PARTICIPATION;;X;;
261966;TITRES GFI PORTUGAL;26100019;TITRES DE PARTICIPATION;;X;;
261970;TITRES THETA SISTEMI Italie;26100019;TITRES DE PARTICIPATION;;X;;
261980;TITRES GFI CANADA;26100019;TITRES DE PARTICIPATION;;X;;
261981;TITRES GFI ITALIA (EX OIS);26100019;TITRES DE PARTICIPATION;;X;;
261985;TITRES GFI GROUPO CORPORATIVO MADRID;26100019;TITRES DE PARTICIPATION;;X;;
261987;TITRES VALUE PASS;26100019;TITRES DE PARTICIPATION;;X;;
261989;TITRES HOLDING GFI MAROC;26100019;TITRES DE PARTICIPATION;;X;;
261997;TITRES METAWARE SERVICES (Maroc);26100019;TITRES DE PARTICIPATION;;X;;
261998;TITRES GFI MAROC OFFSHORE;26100019;TITRES DE PARTICIPATION;;X;;
261999;DESACTIVE;;;;;;
266941;APP N CAP G INFO GMBH Allemagne;26710019;CREANCES RATTACHEES GROUPE;;X;;
266981;APP N CAP G ITALIA;26710019;CREANCES RATTACHEES GROUPE;;X;;
267100;CREANCE GFI INFO;26710019;CREANCES RATTACHEES GROUPE;;X;;
267140;CREANCE GFI BENELUX;26710019;CREANCES RATTACHEES GROUPE;;X;;
267143;CREANCE CONSULTING NETHERLAND PAYS BAS;26710019;CREANCES RATTACHEES GROUPE;;X;;
267145;CREANCE GFI PSF SA;26710019;CREANCES RATTACHEES GROUPE;;X;;
267210;CREANCE GFI LEVANTE;26710019;CREANCES RATTACHEES GROUPE;;X;;
267313;créances rattachées Bdoc US;26710019;CREANCES RATTACHEES GROUPE;;X;;
267317;Créance Roff France;26710019;CREANCES RATTACHEES GROUPE;;X;;
267410;CREANCE GFI PROGICIEL;26710019;CREANCES RATTACHEES GROUPE;;X;;
267411;CREANCE GFI PROGICIELS (ITN);26710019;CREANCES RATTACHEES GROUPE;;X;;
267412;CREANCE GFI PROGICIELS/BUSINESS DOCUMENT;26710019;CREANCES RATTACHEES GROUPE;;X;;
267413;CREANCE GFI PROGICIELS / STE FINANCIERE ORDIROPE;26710019;CREANCES RATTACHEES GROUPE;;X;;
267415;CREANCE ADDSTONES;26710019;CREANCES RATTACHEES GROUPE;;X;;
267507;CREANCE BWM SPRL (BELGIQUE);26710019;CREANCES RATTACHEES GROUPE;;X;;
267508;CREANCE ADELIOR BENELUX;26710019;CREANCES RATTACHEES GROUPE;;X;;
267661;CREANCE GFI CONSULTING;26710019;CREANCES RATTACHEES GROUPE;;X;;
267700;DIVIDENDES A RECEVOIR;26710019;CREANCES RATTACHEES GROUPE;;X;;
267702;Créance Somafor Côte d'Ivoire;26710019;CREANCES RATTACHEES GROUPE;;X;;
267801;IMPAQ SPOLKA ZOO;26710019;CREANCES RATTACHEES GROUPE;;X;;
267803;C/C IMPAQ UK;26710019;CREANCES RATTACHEES GROUPE;;X;;
267811;CREANCE GFI AUSTRIA;26710019;CREANCES RATTACHEES GROUPE;;X;;
267814;CREANCE BRIDGEO (Cameroun);26710019;CREANCES RATTACHEES GROUPE;;X;;
267889;CREANCE GENESIS;26710019;CREANCES RATTACHEES GROUPE;;X;;
267890;CREANCE GFI INT'L (SUISSE);26710019;CREANCES RATTACHEES GROUPE;;X;;
267891;CREANCE IMPAQ AG (SUISSE);26710019;CREANCES RATTACHEES GROUPE;;X;;
267930;CREANCE GFI TUNISIE;26710019;CREANCES RATTACHEES GROUPE;;X;;
267936;CREANCE AST (MADRID);26710019;CREANCES RATTACHEES GROUPE;;X;;
267941;CREANCE GFI INFO GMBH;26710019;CREANCES RATTACHEES GROUPE;;X;;
267943;CREANCE GFI INFORMATIK (ALL);26710019;CREANCES RATTACHEES GROUPE;;X;;
267955;CREANCE NETUAL (PORTUGAL);26710019;CREANCES RATTACHEES GROUPE;;X;;
267956;CREANCE BULL PORTUGUESA;26710019;CREANCES RATTACHEES GROUPE;;X;;
267965;CREANCE ROFF Portugal;26710019;CREANCES RATTACHEES GROUPE;;X;;
267966;CREANCE COMPUQUALI;26710019;CREANCES RATTACHEES GROUPE;;X;;
267969;CREANCE GFI MAROC;26710019;CREANCES RATTACHEES GROUPE;;X;;
267980;CREANCE GFI CANADA;26710019;CREANCES RATTACHEES GROUPE;;X;;
267981;CREANCE GFI ITALIA / OIS;26710019;CREANCES RATTACHEES GROUPE;;X;;
267985;CREANCEGROUPO CORPORAT (MADRID);26710019;CREANCES RATTACHEES GROUPE;;X;;
267987;CREANCE VALUE PASS (987);26710019;CREANCES RATTACHEES GROUPE;;X;;
267989;CREANCE HOLDING GFI MAROC;26710019;CREANCES RATTACHEES GROUPE;;X;;
267992;C/C Gfi Informatique Middle East Software House LLC;26710019;CREANCES RATTACHEES GROUPE;;X;;
267997;CREANCE METAWARE SERVICES MAROC;26710019;CREANCES RATTACHEES GROUPE;;X;;
267998;CREANCE GFI MAROC OFFSHORE;26710019;CREANCES RATTACHEES GROUPE;;X;;
274100;AVANCES A GFI INFORMATIQUE;;;;;;
274400;PRETS AU PERSONNEL;27440000;PRETS AU PERSONNEL;;;;
274800;PRETS A LA CONSTRUCTION;27480000;AUTRES PRETS;;;;
275100;DEPOTS & CAUTIONNEMENTS VERSES;27500000;DÉPÔTS ET CAUTIONNEMENTS VERSÉS ;;;;
275401;COMPTE DE GARANTIE EUROFACTOR CRCAM;27500000;DÉPÔTS ET CAUTIONNEMENTS VERSÉS ;;;;
276100;CREANCES CICE RETENUES;27610000;CREANCES FINANCIERES DIVERSES;;;;
276200;CREANCE CIR RETENUE;27610000;CREANCES FINANCIERES DIVERSES;;;;
280100;AMORT FRAIS CONSTITUTION;;;Servantissimo;;;
280120;AMORT FRAIS ETABLISSEMENTS;28010000;AMORTISSEMENT FRAIS D'ÉTABLISSEMENT ;Servantissimo;;;
280130;AMORT FRAIS AUGMENTATION CAPIT;;;Servantissimo;;;
280300;AMORT RECHERCHE & DEVELOPPT;28030000;AMORTISSEMENT R&D ET CONCEPTION DE LOGICIELS;Servantissimo;;;
280510;AMORT LOGICIELS;28051000;AMORTISSEMENT LOGICIELS ACQUIS;Servantissimo;;;
280520;AMORT LOGICIELS CREES;28052000;AMORTISSEMENT LOGICIELS CRÉÉS;Servantissimo;;;
280530;AMORT MARQUES;28053000;AMORTISSEMENT MARQUES;Servantissimo;;;
280700;AMORTISSEM FONDS COMMERCIAL;28070000;AMORTISSEMENT DU FONDS COMMERCIAL;Servantissimo;;;
281300;AMORTISSEMENTS IMMEUBLE;28131500;AMORTISSEMENT BATIMENTS (ENSEMBLES IMM. ADM.& COM);Servantissimo;;;
281350;AMORT CONSTRUCTION;28131500;AMORTISSEMENT BATIMENTS (ENSEMBLES IMM. ADM.& COM);Servantissimo;;;
281541;AMORT MAT INFORMAT INDUSTRIEL;28154100;AMORTISSEMENT MATÉRIELS INDUSTRIELS INFORMATIQUES;Servantissimo;;;
281542;AMORT DU MATERIEL DE COMMUNIC.;28154200;AMORTISSEMENT MATÉRIELS INDUSTRIELS COMMUNICATION;Servantissimo;;;
281570;AMORT AGENCT MATERIEL;28157000;AMORTISSEMENT AGENC/AMENAG DU MAT&OUTIL.INDUSTRIEL;Servantissimo;;;
281810;AMORT AGENC & INSTALLATIONS;28181000;AMORTISSEMENT INST.GLES-AGENC.-AMEN.DIV.;Servantissimo;;;
