COMPTES;DESCRIPTION;COMPTES;DESCRIPTION;Origine;Compte collectif NEW;Compte collectif;Repris à la main
281820;AMORT MATERIEL TRANSPORT;28182000;AMORTISSEMENT MATERIEL DE TRANSPORT;Servantissimo;;;
281830;AMORT MATERIEL BUREAU;28183100;AMORTISSEMENT MATÉRIEL DE BUREAU ;Servantissimo;;;
281831;AMORT MICRO INFORMATIQUE;28183000;AMORTISSEMENT MATERIEL INFORMATIQUE;Servantissimo;;;
281840;AMORT MOBILIER;28184000;AMORTISSEMENT MOBILIER;Servantissimo;;;
;;28188000;AMORTISSEMENT AUTRES IMMO CORPORELLES;Servantissimo;;;
290500;PROV DEPREC LOGICIELS;29050000;PROVISIONS DEP. CONCESSIONS ET DROITS SIMILAIRES ;;;;
290700;PROV DEP DES FDS COMMERCE;29070000;PROVISIONS DEP. FONDS COMMERCIAL;;;;
291000;PROV DEP IMMOS CORPS;;;;;;
296100;PROV DEP TITRES PARTICIPATION;29610009;PROVISIONS DEP. TITRES DE PARTICIPATION GROUP;;X;;
296700;PROV DEPR.CREANCES RATT.PARTICIP.;29670009;PROVISIONS DÉP. CRÉANCES RATT À DES PARTICIPATIONS;;X;;
296893;PROV /C CALLEO GERMANY;;;;;;
296970;PROV TITRES THETA;;;;;;
297500;PROV DEP DEPOTS;29660000;PROVISIONS DEP. DEPOTS;;;;
297510;PROV DEP DEPOT ET CAUTIONNEMENT;29660000;PROVISIONS DEP. DEPOTS;;;;
311000;MATIERES PREMIERES FOURNITURES;;;;;;
331100;STOCK PRODUCT BIENS;;;;;;
370000;STOCK DE MARCHANDISES;37100000;STOCK MARCHANDISES ;;;;
371100;MATERIEL INFORMATIQUE;37110000;STOCK MATÉRIEL INFORMATIQUE;;;;
372100;LICENCES INFORMATIQUES;37210000;STOCK LICENCES INFORMATIQUES;;;;
391100;PROV DEP MATIERE PREMIERE;39710000;PROVISIONS DEPRECIATION STOCK ;;;;
393100;PROV DEPREC PRODUCT BIENS;39710000;PROVISIONS DEPRECIATION STOCK ;;;;
397000;PROV DEP MARCHANDISES;39710000;PROVISIONS DEPRECIATION STOCK ;;;;
397100;PROV DEP MATERIEL INFORMATIQUE;39710000;PROVISIONS DEPRECIATION STOCK ;;;;
401100;FOURNISSEURS BIENS & SERVICE;40101000;FOURNISSEURS NATIONAL HG;;;X;
401110;FOURNISSEURS GROUPE;40101009;FOURNISSEURS NATIONAL GROUPE;;;X;
;;40102009;FOURNISSEURS UE GROUPE;;;X;
;;40103009;FOURNISSEURS Hors UE GROUPE;;;X;
401150;FOURNISSEURS EXPORTS;40103000;FOURNISSEURS Hors UE HG;;;X;
;;40102000;FOURNISSEURS UE HG;;;X;
;;40171000;FOURNISSEURS - RETENUE DE GARANTIE NAT;;;X;
;;40172000;FOURNISSEURS - RETENUE DE GARANTIE UE;;;X;
;;40173000;FOURNISSEURS - RETENUE DE GARANTIEV HORS UE;;;X;
401151;FOURNISSEURS EXO ALGERIE;40103009;FOURNISSEURS Hors UE GROUPE;;;X;
401200;Fournisseurs Apports;;;;;;
401900;FOURNISSEURS ECARTS DE CONVERSION;40190000;FOURNISSEURS - ECART CONVERSION HG;;;X;
401999;FOURNISSEURS ECARTS DE CONVERSION;40190009;FOURNISSEURS - ECART CONVERSION GROUPE;;;X;
402000;DETTES D'EXPLOITATION DIVERSES;;;;;;
404100;FOURNISSEURS IMMOBILISATION;40410000;FOURNISSEURS IMMOBILISATIONS;;;X;
408100;FACTURE NON PARVENUE MODULE PO;40810000;FOURNISSEURS - FNP ENTREE MISES - FAC/FAB HG;;;;
;;40810009;FOURNISSEURS - FNP ENTREE MISES - FAC/FAB GRP;;;;
408101;FACTURE NON PARVENUE INTRAGROUPE;40810019;FOURNISSEURS - FNP COMPTA AUXILIARISE GRP MANUEL;;;X;
;;40810049;FOURNISSEURS - FNP CG AUXILIARISE GROUPE MANUEL;;;X;
;;40810059;FOURNISSEURS - FNP NON AUXILIARISE GROUPE MANUEL;;;;
408150;FACTURE NON PARVENUE HORS MODULE;40810010;FOURNISSEURS - FNP COMPTA AUXILIARISE HG MANUEL;;;X;
;;40810040;FOURNISSEURS - FNP CG AUXILIARISE HG MANUEL;;;X;
;;40810050;FOURNISSEURS - FNP NON AUXILIARISE HG MANUEL;;;;
408200;FACTURE NON PARVENUE - SUIVI DES FRANCHISES DE LOYER;40820010;FOURNISSEURS - FNP SUIVI DES FRANCHISES LOYERS;;;;
408400;FOURNISSEUR FACTURE NON PARVENUE D IMMOBILISATION;40840000;FOURNISSEURS - FNP ENTREE IMMOS - FACTURE/FAB;;;;
;;40840010;FOURNISSEURS - FNP IMMOBILISATIONS;;;X;
409100;AVANCES FOURNISSEURS;40911000;FOURNISSEURS - ACPTES NATIONAL HG;;;X;
;;40912000;FOURNISSEURS - ACPTES UE HG;;;X;
;;40913000;FOURNISSEURS - ACPTES Hors UE ;;;X;
409700;AVOIR A RECEVOIR;40981000;FOURNISSEURS - AAR NATIONAL HG;;;;
;;40981010;FOURNISSEURS - AAR COMPTA AUXILIARISE HG MANUEL;;;X;
;;40981040;FOURNISSEURS - AAR CG AUXILIARISE HG MANUEL;;;X;
;;40981050;FOURNISSEURS - AAR HG MANUEL;;;;
409701;AVOIR A RECEVOIR INTRA-GROUPE;40981009;FOURNISSEURS - AAR NATIONAL GROUPE;;;;
;;40981019;FOURNISSEURS - AAR COMPTA AUXILIARISE GRP MANUEL;;;X;
;;40981049;FOURNISSEURS - AAR CG AUXILIARISE GROUPE MANUEL;;;X;
;;40981059;FOURNISSEURS - AAR GROUPE MANUEL;;;;
411060;CLIENT ORANGE/CGA/OTE;41101010;CLIENTS ORANGE / GCA / OTE;Syges;;X;
411070;CLIENTS FACTOR;41101070;CLIENTS FACTOR ;Syges;;X;
411073;CLIENT FACTOR BNP BUS;;;;;;
411074;CLIENT FACTOR TUP COGNITIS;;;;;;
411075;CLIENT FACTOR TUP GFI IP;;;;;;
41108(;CONTREPARTIE CLIENTS FACTOR TUP GFI IP;;;;;;
411080;CONTREPARTIE CLIENTS FACTOR;41101080;CLIENTS CREANCES CEDEES FACTOR;;;;
411083;CONTREPARTIE CLIENTS BNP FACTOR - ENCOURS INDISPONIBLE;;;;;;
411084;CONTREPARTIE CLIENTS FACTOR TUP COGNITIS;;;;;;
411085;CONTREPARTIE CLIENTS FACTOR TUP GFI IP;;;;;;
411090;CLIENTS EUROFACTOR - 1;;;;;;
411110;CLIENTS HORS FACTOR;41102000;CLIENTS UE HG;Syges;;X;
;;41101000;CLIENTS NATIONAL HG;Syges;;X;
411120;CLIENTS REPRISE THALES;;;;;;
411140;CLIENTS GROUPE;41101009;CLIENTS NATIONAL GROUPE;Syges;;X;
;;41103009;CLIENTS Hors UE GROUPE;Syges;;X;
;;41102009;CLIENTS UE GROUPE;Syges;;X;
411151;CLIENTS EXO ALGERIE;41103009;CLIENTS Hors UE GROUPE;Syges;;X;
411150;CLIENTS EXPORT;41103000;CLIENTS Hors UE HG;Syges;;X;
;;41171000;CLIENTS - RETENUE DE GARANTIE NAT;;;X;
;;41172000;CLIENTS - RETENUE DE GARANTIE UE;;;X;
;;41173000;CLIENTS - RETENUE DE GARANTIE HORS UE;;;X;
411200;Clients Apports;;;;;;
411900;CLIENTS ECARTS DE CONVERSION;41190000;CLIENTS - ECART CONVERSION HG;;;X;
411999;CLIENTS ECARTS DE CONVERSION;41190009;CLIENTS - ECART CONVERSION GROUPE;;;X;
413001;EFFETS A RECEVOIR JANVIER;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413002;EFFETS A RECEVOIR FEVRIER;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413003;EFFETS A RECEVOIR MARS;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413004;EFFETS A RECEVOIR AVRIL;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413005;EFFETS A RECEVOIR MAI;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413006;EFFETS A RECEVOIR JUIN;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413007;EFFETS A RECEVOIR JUILLET;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413008;EFFETS A RECEVOIR AOUT;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413009;EFFETS A RECEVOIR SEPTEMBRE;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413010;EFFETS A RECEVOIR OCTOBRE;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413011;EFFETS A RECEVOIR NOVEMBRE;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413012;EFFETS A RECEVOIR DECEMBRE;41300000;CLIENTS - EFFETS A RECEVOIR;;;X;
413701;EAR FACTOR BNP JANVIER;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413702;EAR FACTOR BNP FEVRIER;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413703;EAR FACTOR BNP MARS;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413704;EAR FACTOR BNP AVRIL;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413705;EAR FACTOR BNP MAI;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413706;EAR FACTOR BNP JUIN;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413707;EAR FACTOR BNP JUILLET;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413708;EAR FACTOR BNP AOUT;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413709;EAR FACTOR BNP SEPTEMBRE;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413710;EAR FACTOR BNP OCTOBRE;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413711;EAR FACTOR BNP NOVEMBRE;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
413712;EAR FACTOR BNP DECEMBRE;41370000;FACTOR - EFFETS À RECEVOIR ;;;X;
416100;CLIENTS DOUTEUX;41600000;CLIENTS DOUTEUX OU LITIGIEUX;;;X;
418100;FACTURES A ETABLIR;41801000;CLIENTS - FACTURES A ETABLIR NATIONAL HG;Syges;;;
;;41802000;CLIENTS - FACTURES A ETABLIR UE HG;Syges;;;
;;41803000;CLIENTS - FACTURES A ETABLIR Hors UE HG;Syges;;;
;;41801010;CLIENTS - FACTURES A ETABLIR CPTA NAT HG MANUEL;;;X;
;;41802010;CLIENTS - FACTURES A ETABLIR CPTA UE HG MANUEL;;;X;
;;41803010;CLIENTS - FACTURES A ETABLIR CPTA Hors UE HG MANU;;;X;
;;41801040;CLIENTS - FACTURES A ETABLIR CG NATIONAL HG MANUEL;;;X;
;;41802040;CLIENTS - FACTURES A ETABLIR CG UE HG MANUEL;;;X;
;;41803040;CLIENTS - FACTURES A ETABLIR CG Hors UE HG MANUEL;;;X;
;;41801050;CLIENTS - FACTURES A ETABLIR NON AUX NAT HG MANUEL;;;;
418101;FACT A ETABLIR - INTRAGROUPE;41801009;CLIENTS - FACTURES A ETABLIR NATIONAL GROUPE;Syges;;;
;;41802009;CLIENTS - FACTURES A ETABLIR UE GROUPE;Syges;;;
;;41803009;CLIENTS - FACTURES A ETABLIR Hors UE GROUPE;Syges;;;
;;41801019;CLIENTS - FACTURES A ETABLIR CPTA NAT GRP MANUEL;;;X;
;;41802019;CLIENTS - FACTURES A ETABLIR CPTA UE GRP MANUEL;;;X;
;;41803019;CLIENTS - FACTURES A ETABLIR CPTA Hors UE GRP MANU;;;X;
;;41801049;CLIENTS - FACTURES A ETABLIR CG NAT GRP MANUEL;;;X;
;;41802049;CLIENTS - FACTURES A ETABLIR CG UE GROUPE MANUEL;;;X;
;;41803049;CLIENTS - FACTURES A ETABLIR CG Hors UE GRP MANUEL;;;X;
;;41801059;CLIENTS - FACTURES A ETABLIR NON AUX NAT GRP MANU;;;;
419100;FACTURES D'ACOMPTES;41911000;CLIENTS - AVCES & ACPTES RECUS / CDES NATIONAL HG;Syges;;X;
419200;AVANCES CLIENTS SANS FACTURE;41912000;CLIENTS - AVCES & ACPTES RECUS / CDES UE HG;Syges;;X;
;;41913000;CLIENTS - AVCES & ACPTES RECUS / CDES Hors UE HG;Syges;;X;
419800;AVOIRS A ETABLIR;41981000;CLIENTS - AVOIRS A ETABLIR NATIONAL HG;Syges;;;
;;41982000;CLIENTS - AVOIRS A ETABLIR UE HG;Syges;;;
;;41983000;CLIENTS - AVOIRS A ETABLIR Hors UE HG;Syges;;;
;;41981010;CLIENTS - AVOIRS A ETABLIR CPTA NATIONAL HG MANUEL;;;X;
;;41982010;CLIENTS - AVOIRS A ETABLIR CPTA UE HG MANUEL;;;X;
;;41983010;CLIENTS - AVOIRS A ETABLIR CPTA Hors UE HG MANUEL;;;X;
;;41981040;CLIENTS - AVOIRS A ETABLIR CG NATIONAL HG MANUEL;;;X;
;;41982040;CLIENTS - AVOIRS A ETABLIR CG UE HG MANUEL;;;X;
;;41983040;CLIENTS - AVOIRS A ETABLIR CG Hors UE HG MANUEL;;;X;
;;41981050;CLIENTS - AVOIRS A ETABLIR NATIONAL HG NON AUX;;;;
419801;AVOIRS A ETABLIR - INTRAGROUPE;41981009;CLIENTS - AVOIRS A ETABLIR NATIONAL GROUPE;Syges;;;
;;41982009;CLIENTS - AVOIRS A ETABLIR UE GROUPE;Syges;;;
;;41983009;CLIENTS - AVOIRS A ETABLIR Hors UE GROUPE;Syges;;;
;;41981019;CLIENTS - AVOIRS A ETABLIR CPTA NATIONAL GRP MANU;;;X;
;;41982019;CLIENTS - AVOIRS A ETABLIR CPTA UE GROUPE MANUEL;;;X;
;;41983019;CLIENTS - AVOIRS A ETABLIR CPTA Hors UE GRP MANUEL;;;X;
;;41981049;CLIENTS - AVOIRS A ETABLIR CG NATIONAL GRP MANUEL;;;X;
;;41982049;CLIENTS - AVOIRS A ETABLIR CG UE GROUPE MANUEL;;;X;
;;41983049;CLIENTS - AVOIRS A ETABLIR CG Hors UE GRP MANUEL;;;X;
;;41981059;CLIENTS - AVOIRS A ETABLIR NATIONAL GROUPE NON AUX;;;;
421100;REMUNERATIONS DUES;42110000;PERSONNEL - RÉMUNÉRATIONS DUES ;Arcole;;;
;;42140000;NDF - PERSONNEL ;CONCUR;X;;
421200;Rémunérations DUES hors ARCOLE;;;;;;
421300;REMUNERATION DUES 415 et 416;;;;;;
422000;COMITE D'ENTREPRISE;42200000;COMITE D'ENTREPRISE - D'ETABLISSEMENT;Arcole;;;
425000;ACOMPTE TICKET RESTAURANT;42511000;PERSONNEL - AVANCES ET ACOMPTES SUR FRAIS;Arcole;;;
425100;AVANCES & ACPTES SUR SALAIRES;42510000;PERSONNEL - AVANCES et ACOMPTES VERSES ;Arcole;;;
425110;AVANCES SUR NOTES DE FRAIS;42511000;PERSONNEL - AVANCES ET ACOMPTES SUR FRAIS;Arcole;;;
425111;AVANCES CP AGS;;;;;;
425115;AVANCES PERMANENTES;42511500;PERSONNEL - AVANCES PERMANENTES;Arcole;;;
425120;ACOMPTES SUR PRIMES;42512000;PERSONNEL - AVANCES ET ACOMPTES SUR PRIME;Arcole;;;
425130;RETENUES DIVERSES;;;;;;
427100;OPPOSITIONS SUR SALAIRES;42710000;PERSONNEL - OPPOSITIONS SUR SALAIRES;Arcole;;;
427101;RETENUE / PAIE IMPOTS;42710100;PERSONNEL - OPPOSITIONS SUR SALAIRES IMPOTS;Arcole;;;
427102;RETENUE AMENDES;42710100;PERSONNEL - OPPOSITIONS SUR SALAIRES IMPOTS;Arcole;;;
428200;PROV CONGES PAYES HORS CHARGES;42820000;PERSONNEL - PROVISIONS POUR CONGES A PAYER PAIE;Arcole;;;
428211;PROVISION CONGES PAYES BRUT (CONT/GESTION);42821100;PRESONNEL - PROVISIONS POUR CONGÉS À PAYER MANUEL;Arcole;;;
428212;PROVISIONS DONS CP;42821200;PERSONNEL - PROVISIONS POUR CONGÉS DONS;Arcole;;;
428213;REGUL PROV CP REGLE 10%;;;;;;
428240;PROV ARTT HORS CHARGES;42824000;PERSONNEL - PROVISIONS RTT;Arcole;;;
428250;PROV PRIME PRECARITE;42825000;PERSONNEL - PROVISIONS PRIME DE PRÉCARITÉ;Arcole;;;
428260;PROV REPOS COMPENSATEUR;42826000;PERSONNEL - PROVISIONS REPOS COMPENSATEUR;Arcole;;;
428400;PROV PARTICIPATIONS SALARIES;42840000;PERSONNEL - PROVISIONS PARTICIPATION;Arcole;;;
428600;PROV 13E MOIS+PRIME VACANCE;42860000;PERSONNEL - PROVISIONS 13è MOIS et PRIME VACANCES;Arcole;;;
428610;PROV NOTES DE FRAIS DUES;42861000;NDF - PROVISIONS NOTE DE FRAIS À RECEVOIR;;;;
428620;PROV SAL. A PAYER;42862000;PERSONNEL - PROVISIONS  SALAIRE À PAYER;Arcole;;;
428625;PROV. ASTREINTE A PAYER;42862500;PERSONNEL - PROVISIONS ASTREINTE À PAYER;Arcole;;;
428630;PROV BONUS & PRIMES;42863000;PERSONNEL - PROVISIONS BONUS ET PRIMES;Arcole;;;
428635;PROV PLD CG;42863500;PERSONNEL - AUTRES PROVISIONS;Arcole;;;
428700;PERSONNEL PRODUITS A RECEVOIR;42870000;PERSONNEL - PRODUITS A RECEVOIR;Arcole;;;
431000;URSSAF;43100000;SECURITE SOCIALE;Arcole;;;
431100;I.J.S.S.;43110000;IJ SÉCURITÉ SOCIALE;Arcole;;;
431200;IJ PREVOY;43120000;IJ PRÉVOYANCE;Arcole;;;
437000;POLE EMPLOI SERVICES;;;;;;
437100;MUTUELLE PREVOYANCE;43710000;CAISSE MUTUELLE;Arcole;;;
437101;PREVOYANCE;43710100;CAISSE PRÉVOYANCE;Arcole;;;
437200;MEDECINE DU TRAVAIL;43720000;MÉDECINE DU TRAVAIL;Arcole;;;
437300;RETRAITES;43730000;CAISSE RETRAITE;Arcole;;;
437400;AGESSA;43730000;CAISSE RETRAITE;Arcole;;;
437500;TICKETS RESTAURANT;43750000;TICKET RESTAURANT;Arcole;;;
437600;Chéques vacances;43760000;ORGANISMES SOCIAUX - AUTRES DETTES;Arcole;;;
438200;PROV CH. S/CP;43820000;PROVISIONS CHARGES/ CONGES A PAYER PAIE;Arcole;;;
438210;PROV CH/13E MOIS;43821000;PROVISIONS CHARGES/ 13è MOIS et PRIME VACANCES;Arcole;;;
438211;PROVISION CHARGE CONGES PAYES (CONT/GESTION);43821100;PROVISIONS CHARGES/ CONGÉS À PAYER MANUEL;Arcole;;;
438212;PROVISIONS CHARGES DONS CP;43821200;PROVISIONS CHARGES/ CONGÉS DONS;Arcole;;;
438220;PROV CH/SAL.A PAYER;43862000;PROVISIONS CHARGES/ SALAIRE À PAYER;Arcole;;;
438225;PROV CH/ASTREINTES;43862500;PROVISIONS CHARGES/ ASTREINTE À PAYER;Arcole;;;
438230;PROV CH/BONUS&PRIMES;43863000;PROVISIONS CHARGES/ BONUS ET PRIMES;Arcole;;;
438235;PROV CHGES PLD CG;43863500;ORGANISMES SOCIAUX - AUTRES PROVISIONS;Arcole;;;
438240;PROV CH.S/ ARTT;43824000;PROVISIONS CHARGES/ RTT;Arcole;;;
438250;PROV CH/PRIME PRECAR;43825000;PROVISIONS CHARGES/ PRIME DE PRÉCARITÉ;Arcole;;;
438260;PROV CH./REPOS COMPENSATEUR;43826000;PROVISIONS CHARGES/ REPOS COMPENSATEUR;Arcole;;;
438600;AUTRES CHARGES A PAYER;43863500;ORGANISMES SOCIAUX - AUTRES CHARGES A PAYER;Arcole;;;
438610;PROV TAXE APPRENTISSAGE;43861000;PROVISIONS TAXE APPRENTISSAGE;Arcole;;;
438620;PROV FORMATION CONTINUE;43862100;PROVISIONS FORMATION CONTINUE;Arcole;;;
438625;PROV FORMATION DIF;;;;;;
438630;PROV CONSTRUCTION;43863100;PROVISIONS EFFORT CONSTRUCTION;Arcole;;;
438640;PROV ORGANIC;43864000;PROVISION C3S (organic);;;;
438650;PROV AGEFIPH;43865000;PROVISION AGEFIPH TAXE HANDICAPÉ;Arcole;;;
438700;PRODUITS A RECEVOIR;43870000;ORGANISMES SOCIAUX - PRODUITS A RECEVOIR;Arcole;;;
438710;PDTS A REC FONGECIF;43870000;ORGANISMES SOCIAUX - PRODUITS A RECEVOIR;Arcole;;;
441000;ETAT - SUBVENTION A RECEVOIR;;;;;;
442000;ETAT-IMPOT & TAXE RECOUV/TIERS;44200000;ETAT - IMPÔTS & TAXES RECOUVRABLES SUR TIERS (RAS);;;;
442100;Prélèvements à la source (IR);44210000;ETAT - RETENUE A LA SOURCE SUR SALAIRES IR;;;;
444000;ETAT IMPOT BENEFICES;44400000;ETAT - IMPOT SUR LES BENEFICES;;;;
444001;CREDIT IMPOT RECHERCHE;44400100;ETAT - CRÉDIT IMPÔT RECHERCHE;;;;
444002;CARRY BACK;;;;;;
444003;CIR FILIALE;44400300;ETAT - CRÉDIT IMPÔT RECHERCHE FILIALE;;;;
444004;CREDIT IMPOT APPRENTISSAGE;;;;;;
444005;CICE;44400500;ETAT - CRÉDIT IMPÔT CICE;;;;
444006;CICE SUR CP;;;;;;
444100;ETAT IMPOT INTEGR FISCALE GFI INFO;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444135;IS IF GFI ELIOS;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444300;IS IF CHRONOTIME;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444303;IS IF GFI BFA;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444400;IS IF.FINANC.SINORG;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444403;IS IF GFI BUS;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444410;IS IF GFI PROGICIELS;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444415;IS IF ADDSTONES;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444418;IS IF GFI BT;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444421;IS IF GFI AWAK'IT;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444422;IS IF GFI TIKAWA;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444425;IS IF ITN;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444427;IS IF GFI INFORMATIQUE TELECOM (IT);44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444437;IS IF BDOC;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444470;IS IF.NEMAUSIC;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444500;IS IF GFI GROUPE IP;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444501;IS IF GFI IP;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444504;IS IF ADELIOR FRANCE;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444505;IS IF GFI EUVOXA;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444523;IS IF BTD CONSULTING;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444524;IS IF ELITES CONSULTING;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444661;IS IF GFI CONSULTING;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444663;IS IIF NFOGEN SYSTEM;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444664;IS IF GFI INFOGEN;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444665;IS IF GFI MONETIC;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444750;IS IF INFO.SERV.;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
444800;IS IF GIFIMO;44410009;ETAT - IMPOT INTEGRATION FISCALE GROUPE;;X;;
445510;TVA A DECAISSER;44551000;T.V.A. A DECAISSER;;;;
445550;TVA EXPORT;;;;;;
445620;TVA DED/ IMMO;44562000;T.V.A. DEDUCTIBLE / IMMOBILISATIONS;;;;
445640;TVA DEDUCT ART 259B;44564000;T.V.A. DÉDUCTIBLE SUR ABS - AUTOLIQUIDATION;;;;
445660;TVA DED/ DEBITS;44566000;T.V.A. DEDUCTIBLE SUR ABS - DEBIT;;;;
445661;TVA DED/ DECAISSEMENTS;44566100;T.V.A. DÉDUCTIBLE SUR ABS - DÉCAISSEMENTS;;;;
445662;TVA DED/DECAISSEMENTS;44566100;T.V.A. DÉDUCTIBLE SUR ABS - DÉCAISSEMENTS;;;;
445663;TVA S/Encaissement E 10%;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
