COMPTES;DESCRIPTION;COMPTES;DESCRIPTION;Origine;Compte collectif NEW;Compte collectif;Repris à la main
445665;TVA DED/DECAIS 7% SINGAPOUR;44566100;T.V.A. DÉDUCTIBLE SUR ABS - DÉCAISSEMENTS;;;;
445666;TVA DED/DECAIS 8.5%;44566100;T.V.A. DÉDUCTIBLE SUR ABS - DÉCAISSEMENTS;;;;
445667;TVA DEDUCT HORS MODULE;44566100;T.V.A. DÉDUCTIBLE SUR ABS - DÉCAISSEMENTS;;;;
445668;TVA DEDUCTIBLE ALGERIE;44566100;T.V.A. DÉDUCTIBLE SUR ABS - DÉCAISSEMENTS;;;;
;;44566110;T.V.A. DÉDUCTIBLE À DÉCLARER;;;;
445670;CREDIT DE TVA;44567000;CREDIT DE T.V.A. A REPORTER;;;;
445705;TVA COL/ENC 5.5%;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445710;TVA COL/ENC 20.60 %;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445711;TVA COL/ENC 20%;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445717;TVA COL/ENC. 7 % SINGAPOUR;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445718;TVA COL/ENC. 8.5 % POLYNESIE;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445719;TVA COL/ ENC 19.6%;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445720;TVA COL/DEB 20.60 %;44572100;T.V.A. COLLECTÉE - DÉBIT;;;;
445721;TVA COLLECTEE DEB 20%;44572100;T.V.A. COLLECTÉE - DÉBIT;;;;
445725;TVA COL/DEB 5.5%;44572100;T.V.A. COLLECTÉE - DÉBIT;;;;
445727;TVA COL/DEB 7% SINGAPOUR;44572100;T.V.A. COLLECTÉE - DÉBIT;;;;
445728;TVA COL. 8.5% DEBITS POLYNESIE;44572100;T.V.A. COLLECTÉE - DÉBIT;;;;
445729;TVA COL/ DEB 19.6%;44572100;T.V.A. COLLECTÉE - DÉBIT;;;;
445730;EXONERE DE TVA;;;;;;
445740;TVA COLLECT ART 259B;44574000;T.V.A. COLLECTÉE - AUTOLIQUIDATION;;;;
445770;TVA ENCAIS 20,6%;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445771;TVA ENCAISSEES 20%;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445775;TVA ENCAISSEE 5.5%;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445777;TVA ENCAISSEE 7%;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445778;TVA ENCAIS 8,5%;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445779;TVA ENCAIS 19,6%;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445790;REPRISE TVA COLLECTEE HORS AR;44571000;T.V.A. COLLECTEE - ENCAISSEMENT;;;;
445800;TVA ACOMPTE;44582000;T.V.A. ENCAISSEE SUR ACOMPTES RECUS;;;;
445820;TVA SUR ACOMPTE RECU;44582000;T.V.A. ENCAISSEE SUR ACOMPTES RECUS;;;;
445860;TVA SUR FACT NON PARVENUES;44586000;T.V.A. SUR FACTURES NON PARVENUES;;;;
445865;TVA SUR AVOIRS NON PARVENUS;44586500;T.V.A. SUR AVOIRS A RECEVOIR;;;;
445870;TVA SUR FACT A ETABLIR;44587000;T.V.A. SUR FACTURES A ETABLIR;;;;
445875;TVA SUR AVOIRS A ETABLIR;44587500;T.V.A. SUR AVOIRS À ÉTABLIR ;;;;
447100;TAXE VEHICULES DES SOCIETES;44710000;ETAT - TAXE SUR LES VÉHICULES DE SOCIÉTÉ;;;;
448600;PROV CVAE;44860000;ETAT - PROVISION CVAE;;;;
448601;PROV CFE;44860100;ETAT - PROVISION CFE;;;;
448630;ETAT - CHARGES A PAYER;44863000;ETAT - CHARGES À PAYER;;;;
448700;ETAT - PRODUITS A RECEVOIR;44870000;ETAT - PRODUITS A RECEVOIR;;;;
451001;C/C ASSOCIES;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451100;C/C GFI INFORMATIQUE;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451118;C/C GIE EUROPEENE SOFTWARE;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451135;C/C ELIOS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451300;C/C GFI CHRONOTIME;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451301;C/C SCBF;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451303;C/C GIFI 1;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451322;C/C ROFF NCA MAROC;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451400;C/C FINANCIERE SINORG;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451403;C/C GFI BUS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451409;C/C SIS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451410;C/C GFI PROGICIELS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451413;C/C COGNITIS GROUP;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451414;C/C COGNITIS FRANCE;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451415;C/C ADDSTONES;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451416;C/C Addstones SAS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451417;C/C COGNITIS SYSTEMS INC;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451418;C/C GFI BT;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451420;C/C SL PROGRESS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451421;C/C AWAK'IT;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451422;C/C TIKAWA;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451424;C/C AIRIAL;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451425;C/C ITN;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451426;C/C DACRYDIUM;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451427;C/C GFI IT;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451428;C/C EDIGITALIS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451429;C/C CYNAPSYS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451430;C/C GFI GFI N3XT;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451435;C/C FINANCIERE ORDIROPE;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451437;C/C BUSINESS DOCUMENT;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451438;C/C NOVULYS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451439;C/C METAWARE;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451440;C/C GIE ANIS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451441;C/C GARSYS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451442;C/C T&BS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451470;C/C NEMAUSIC;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451471;C/C SCI VIA DOMITIA;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451500;C/C GFI GROUPE IP (GA);45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451501;C/C GFI INFRASTRUCTURE&PROD;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451504;C/C INFORMATIQUE ENTREPRISE SOLUTIONS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451505;C/C GFI CONSEIL ET INTEGRATION DE SOLUTIONS;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451508;C/C ADELIOR BENELUX;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451509;C/C ALGORIEL;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451520;C/C GROUPE BTD;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451521;C/C ALLIANCE INGENIERIE;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451523;C/C BTD CONSULTING;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451524;C/C ELITES CONSULTING;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451661;C/C GFI CONSULTING;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451662;C/C BRAND NEW DAY CONSULTING;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451663;C/C INFOGEN SYSTEM;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451664;C/C GFI INFOGEN;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451665;C/C GFI MONETIC;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451667;C/C SRM GFI;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451669;C/C ANTAE;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451701;C/C SOMAFOR France;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451702;C/C SOMAFOR Cote ivoire;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451750;C/C INFORMATIQ ET SERVICES;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451800;C/C GIFIMO;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451801;C/C IMPAQ Sp Zoo (Pologne);45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451803;C/C IMPAQ UK;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451815;C/C BRIDGEO France (CPLI);45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451930;C/C GFI TUNISIE;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451965;C/C ROFF Portugal;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451970;C/C THETA;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451971;C/C ROFF FRANCE;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451976;C/C ROFF NCA MAROC;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
451982;C/C ROFF Singapour;45510009;ASSOCIES - COMPTES COURANTS : PRINCIPAL;;X;;
452100;C/C BIS GFI INFORMATIQUE;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452118;C/C BIS EUROPEAN SOFTWARE;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452135;C/C BIS ELIOS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452300;C/C BIS GFI CHRONO-TIME;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452303;C/C BIS GFI BFA;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452400;C/C BIS FINANCIERE SINORG;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452403;C/C BIS GFI BUS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452410;C/C BIS GFI PROGICIEL;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452413;C/C BIS COGNITIS GROUPE;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452414;C/C BIS COGNITIS FRANCE;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452415;C/C BIS ADDSTONES;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452416;C/C BIS Addstones SAS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452418;C/C BIS GFI BT;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452420;C/C BIS SL PROGRESS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452421;C/C BIS AWAK'IT;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452422;C/C BIS TIKAWA;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452425;C/C BIS ITN;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452427;C/C BIS GFI IT;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452428;C/C BIS EDIGITALIS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452429;C/C BIS CYNAPSYS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452430;C/C BIS GFI N3XT;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452436;C/C BIS TAHIS CONSULTING;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452437;C/C BIS BDOC;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452438;C/C BIS NOVULYS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452439;C/C BIS METAWARE;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452440;C/C BIS GIE ANIS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452441;C/C BIS GARSYS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452442;C/C BIS T&BS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452470;C/C BIS NEMAUSIC;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452471;C/C BIS SCI VIA DOMITIA;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452500;C/C BIS GFI GROUPE INFRAST ET PDT;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452501;C/C BIS GFI INFRAST ET PDT;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452504;C/C BIS INFORMATIQUE ENTREPRISE SOLUTIONS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452505;C/C BIS GFI CONSEIL ET INTEGRATION DE SOLUTIONS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452509;C/C BIS ALGORIEL;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452520;C/C BIS GROUPE BTD;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452521;C/C BIS ALLIANCE INGENIERIE;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452522;C/C BIS ALLIANCE SI;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452523;C/C BIS BTD;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452524;C/C BIS ELITES CONSULTING;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452526;C/C BIS BBS ONE;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452661;C/C BIS GFI CONSULTING;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452662;C/C BIS BRAND NEW DAY CONSULTING;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452663;C/C BIS INFOGEN SYSTEM;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452664;C/C BIS GFI INFOGEN;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452665;C/C BIS GFI MONETIC;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452667;C/C BIS SRM GFI;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452669;C/C bis ANTAE;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452701;C/C SOMAFOR France;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452750;C/C BIS INFO ET SERVICES;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452800;C/C BIS GIFIMO;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452971;C/C BIS ROFF FRANCE;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
452982;C/C BIS ROFF Singapour;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
453100;C/C APPORT CIS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
453403;C/C APPORT GFI BUS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
453418;C/C APPORT GFI BT;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
453501;C/C APPORT EUVOXA/IP;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
453505;C/C APPORT CIS;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
454501;C/C APPORT BTD CONSULT/GFI IP;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
454523;C/C APPORT BTD CONSULT A GFI IP;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
455100;COMPTE COURANT ASSOCIES;???;???;;X;;
455101;COMPTE COURANT GALLIT;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
455102;COMPTE COURANT A2PC;45520019;ASSOCIÉS - COMPTES COURANTS BIS;;X;;
455800;INTERETS C/C ASSOCIES;;;;;;
455860;INT COURUS A PAYER GROUPE;45586009;INTÉRÊTS COURUS / COMPTE COURANT A PAYER;;X;;
455870;INT COURUS A RECEVOIR GROUPE;45587009;INTÉRÊTS COURUS / COMPTE COURANT A RECEVOIR;;X;;
456210;ACT. CAPITAL APPELE NON VERSE;45620000;APPORTEURS - CAPITAL APPELÉ, NON VERSÉ ;;;;
457000;DIVIDENDES A REGLER;45700000;ASSOCIES - DIVIDENDES A PAYER;;;;
462000;CREANCES SUR CESSIONS D' IMMOBILISATIONS;;;;;;
467200;DEBITEURS DIVERS;46720000;AUTRES COMPTES DÉBITEURS ;;;;
467201;LIQUIDATEUR DEBITEUR;46720000;AUTRES COMPTES DÉBITEURS ;;;;
467202;DEBITEUR DIVERS ARES;46720000;AUTRES COMPTES DÉBITEURS ;;;;
467204;DEBITEUR DIVERS THALES;46720000;AUTRES COMPTES DÉBITEURS ;;;;
467205;DEBITEUR EUROFACTOR - COURANT;46720000;AUTRES COMPTES DÉBITEURS ;;;;
467206;DEBITEUR EUROFACTOR - GARANTIE;46720000;AUTRES COMPTES DÉBITEURS ;;;;
467207;DEBITEUR EUROFACTOR - RESERVE;46720000;AUTRES COMPTES DÉBITEURS ;;;;
467300;CREDITEURS DIVERS;46730000;AUTRES COMPTES CRÉDITEURS ;;;;
467301;LIQUIDATEUR CREDITEUR;46730000;AUTRES COMPTES CRÉDITEURS ;;;;
467302;CREDITEUR DIVERS ARES;46730000;AUTRES COMPTES CRÉDITEURS ;;;;
467303;CREDITEUR DIVERS APTA France;46730000;AUTRES COMPTES CRÉDITEURS ;;;;
468600;CH. A PAYER CREDITEURS DIVERS;46860000;DIVERS - CHARGES A PAYER;;;;
468700;PRODUITS A RECEVOIR DEB DIVERS;46870000;DIVERS - PRODUITS A RECEVOIR;;;;
471000;COMPTE ATTENTE LETTRAGE ZERO;47100000;COMPTE D'ATTENTE;;;;
471001;COMPTE ATTENTE OD AR;47100000;COMPTE D'ATTENTE;;;;
471200;COMPTE D'ATTENTE MODULE FA;47100000;COMPTE D'ATTENTE;;;;
471666;ECART DE CHANGE/RGLMT FOURN ETRANGERS;47100000;COMPTE D'ATTENTE;;;;
471890;FEC_CLOTURE N-1;47100000;COMPTE D'ATTENTE;;;;
472100;COMPTE ATTENTE MIGRATION GL;47100000;COMPTE D'ATTENTE;;;;
472401;COMPTE ATTENTE MIGRATION AP;47100000;COMPTE D'ATTENTE;;;;
472409;COMPTE ATTENTE ACOMPTE FOURNISSEUR;47100000;COMPTE D'ATTENTE;;;;
472411;COMPTE ATTENTE MIGRATION AR;47100000;COMPTE D'ATTENTE;;;;
472420;COMPTE ATTENTE MIGRATION AS;47100000;COMPTE D'ATTENTE;;;;
472452;COMPTE ATTENTE INTER SOCIETES GROUPE;47100000;COMPTE D'ATTENTE;;;;
472600;COMPTE ATTENTE AJUSTEMENTS AP;47100000;COMPTE D'ATTENTE;;;;
472666;ECART DE CHANGE REGLEMENT FOUR ETRANGERS;47100000;COMPTE D'ATTENTE;;;;
476100;DIMINUTION DES CREANCES;47610000;DIFF.DE CONVERSION ACTIF;;;;
477100;AUGMENTATION DES CREANCES;47710000;DIFF.DE CONVERSION PASSIF;;;;
481600;FRAIS D EMISSION EMPRUNT;48160000;FRAIS EMISSION DES EMPRUNTS;;;;
481800;CHARGES A ETALER;;;;;;
486150;CH CONST AVANCE DIVERS;48610000;CHARGES CONSTATÉES D'AVANCE AUTOMATIQUE;;;;
486200;Charges constatées d'avances 3SI;48610010;CHARGES CONSTATÉES D'AVANCE COMPTA MANUEL;;X;;
;;48610040;CHARGES CONSTATÉES D'AVANCE CG MANUEL;;X;;
;;48610050;CHARGES CONSTATÉES D'AVANCE MANUEL;;;;
487000;PRODUITS CONSTATES D'AVANCE;48701000;PRODUITS CONSTATES D'AVANCE NATIONAL HG;;;;
;;48701009;PRODUITS CONSTATES D'AVANCE NATIONAL GROUPE;;;;
;;48702000;PRODUITS CONSTATES D'AVANCE UE HG;;;;
;;48702009;PRODUITS CONSTATES D'AVANCE UE GROUPE;;;;
;;48703000;PRODUITS CONSTATES D'AVANCE Hors UE HG;;;;
;;48703009;PRODUITS CONSTATES D'AVANCE Hors UE GROUPE;;;;
;;48701010;PRODUITS CONSTATES D'AVANCE NATIONAL HG MANUEL;;X;;
;;48701019;PRODUITS CONSTATES D'AVANCE NATIONAL GROUPE MANUEL;;X;;
;;48702010;PRODUITS CONSTATES D'AVANCE UE HG MANUEL;;X;;
;;48702019;PRODUITS CONSTATES D'AVANCE UE GROUPE MANUEL;;X;;
;;48703010;PRODUITS CONSTATES D'AVANCE  Hors UE HG MANUEL;;X;;
;;48703019;PRODUITS CONSTATES D'AVANCE  Hors UE GROUPE MANUEL;;X;;
;;48700040;PRODUITS CONSTATES D'AVANCE  CG MANUEL;;;;
;;48700050;PRODUITS CONSTATES D'AVANCE  MANUEL;;;;
491000;PROVISION CREANCES DOUTEUSES;49100000;PROVISIONS POUR DEPRECIATION CLIENTS;;X;;
491100;PROV DOUTEUX MENSUEL HORS 416;49110000;PROVISIONS POUR DÉPRÉCIATION CLIENTS HORS 416;;X;;
495100;PROV DEPREC.C/C;49500009;PROVISIONS POUR DÉPRÉCIATION DES COMPTES COURANTS;;X;;
496000;PROV DEP DEBITEURS DIVERS;49670000;PROVISIONS POUR DEPRECIATION - AUT CPTES DEBITEURS;;;;
496700;DEPRECIATION COMPTE DEBITEUR;49670000;PROVISIONS POUR DEPRECIATION - AUT CPTES DEBITEURS;;;;
507000;DEPOT A TERME SG;50700000;DEPOT A TERME;;;;
507050;DEPOT A TERME BNP;50700000;DEPOT A TERME;;;;
507100;DEPOT A TERME HSBC;50700000;DEPOT A TERME;;;;
507250;DEPOT A TERME PALATINE;50700000;DEPOT A TERME;;;;
507650;DEPOT A TERME CA-CIB;50700000;DEPOT A TERME;;;;
508000;VMP SG;50810000;AUTRES VALEURS MOBILIERES;;;;
508100;V M P;50810000;AUTRES VALEURS MOBILIERES;;;;
508110;AUTRES VMP;50810000;AUTRES VALEURS MOBILIERES;;;;
508400;VMP CA IDF;50810000;AUTRES VALEURS MOBILIERES;;;;
508800;INTERETS COURUS SUR BON;50880000;INTERETS COURUS / OBLIG.,BONS & VAL.ASSIMIL.;;;;
512000;SOCIETE GENERALE;;;;;;
512001;SOCIETE GENERALE ( carte affaires);;;;;;
512002;SG INFOG/SYST;;;;;;
512003;SOCIETE GENERALE BUS;;;;;;
512004;SOCIETE GENERALE (EX NEMAUSIC);;;;;;
512005;Société Générale Consulting;;;;;;
512006;SG ADDSTONES;;;;;;
512007;Non utilisé;;;;;;
512008;SG IT;;;;;;
512009;SG EX CHRONOTIME;;;;;;
512010;SG EX SIS;;;;;;
512050;BNP PARIBAS;;;;;;
512051;BNP PARIBAS BUS;;;;;;
512052;BNP FACTOR;;;;;;
512053;BNP FACTOR BUS;;;;;;
512054;BNP COMPTE CENTRALISATEUR;;;;;;
512055;BNP ALGERIE;;;;;;
512056;BNP INFOG/SYST;;;;;;
512057;BNP FACTOR (ex - IP);;;;;;
512058;BNP (ex gfi bfa);;;;;;
512059;BNP (ex ELIOS);;;;;;
512060;BNP CAD;;;;;;
512061;BNP ex Awakit;;;;;;
512100;HSBC ( ex CCF );;;;;;
512101;HSBC (ex euvoxa);;;;;;
512102;SG2 Gfi Informatique;;;;;;
512105;HSBC ex Novulys;;;;;;
512150;CREDIT LYONNAIS;;;;;;
512200;BANQUE COURTOIS;;;;;;
512250;SAN PAOLO;;;;;;
