COMPTES;DESCRIPTION;COMPTES;DESCRIPTION;Origine;Compte collectif NEW;Compte collectif;Repris à la main
512251;PALATINE EX CHRONOTIME;;;;;;
512300;BANQUE POPULAIRE;;;;;;
512301;BQUE POPULAIRE (EX ADIX);;;;;;
512302;BQUE POPULAIRE (EX GEOSPHERE);;;;;;
512303;BPRP AIRIAL;;;;;;
512304;Bque Populaire Cynapsys Fr;;;;;;
512350;BRED;;;;;;
512400;CREDIT AGRICOLE;;;;;;
512401;ENCAISSEMENTS EUROFACTOR CRCAM;;;;;;
512402;BANQUES EN DOLLARS;;;;;;
512403;CA DACRYDIUM;;;;;;
512405;CA IDF en Euros;;;;;;
512406;CA IDF en USD;;;;;;
512450;ODDO;;;;;;
512451;ODDI;;;;;;
512500;CAISSE EPARGNE;;;;;;
512501;CAISSE EPARGNE (reverse);;;;;;
512550;CAISSE EPARGNE;;;;;;
512600;CDN GFI INFORMATIQUE;;;;;;
512601;CDN EX SIS;;;;;;
512650;BANQUE CALYON;;;;;;
512700;CIC;;;;;;
512701;CIC AIRIAL;;;;;;
512702;CIC ex Novulys;;;;;;
512703;CIC BUS;;;;;;
512704;CIC EX ISYS GROUPE;;;;;;
512705;CIC EX ORDIROPE DIFFUSION;;;;;;
512706;CIC EX ORDIROPE MEDITERRANEE;;;;;;
512707;CIC EX ORDIROPE;;;;;;
512708;CIC ex Cynapsys Fr;;;;;;
512800;BECM;;;;;;
512850;banque DBS (SGD);;;;;;
512860;banque DBS (euro);;;;;;
512900;NATIXIS;;;;;;
512950;CL EX SIS;;;;;;
517000;CREANCE OSEO DAILLY;51710200;BNP FACTOR;;;;
517100;FACTOR AIRIAL;51710200;BNP FACTOR;;;;
517409;BPI EX SIS;51710200;BNP FACTOR;;;;
517600;CC FACTOR CGA/CGA/OTE;51710200;BNP FACTOR;;;;
517700;CC FACTOR;51710200;BNP FACTOR;;;;
517703;CC / BNP FACTOR FONDS DE RESERVE;51710200;BNP FACTOR;;;;
517704;CC FACTOR TUP COGNITIS;51710200;BNP FACTOR;;;;
517705;CC FACTOR TUP GFI IP;51710200;BNP FACTOR;;;;
518600;INTERETS COURUS A PAYER;51810000;INTÉRÊTS COURUS À PAYER ;;;;
518700;INTERETS COURUS A RECEVOIR;51880000;INTÉRÊTS COURUS À RECEVOIR ;;;;
519000;CONCOURS BANCAIRES COURANTS;51900000;A CRÉER;;;;
532000;CAISSE;53110000;CAISSE ;;;;
532001;CAISSE USD;53110000;CAISSE ;;;;
532002;CAISSE DEVISES;53110000;CAISSE ;;;;
532015;CAISSE LYON;53110000;CAISSE ;;;;
532021;CAISSE BORDEAUX;53110000;CAISSE ;;;;
532022;CAISSE NIORT;53110000;CAISSE ;;;;
580100;VIREMENTS INTERNES;58000000;VIREMENTS INTERNES;;;;
602100;ACHAT FOURNITURE STOCKE;60210000;ACHATS STOCKÉS MATIÈRES CONSOMMABLES;;;;
603200;VARIATION STOCK FOURNITURES;60320000;VARIATION DES STOCKS - DES AUTRES APPROV.;;;;
603700;VARIATION STOCK MATERIEL / OTHER;60370000;VARIATION DES STOCKS - DE MARCHANDISES;;;;
604100;S/TRAITANCE INFORMATIQUE REGIE;60410000;SOUS TRAITANCE EXTERNE INFORMATIQUE;;;;
604101;S/TRAITANCE INFORMATIQUE PROJET / FORFAIT;60410000;SOUS TRAITANCE EXTERNE INFORMATIQUE;;;;
604102;SOUS TRAITANCE - INDEPENDANTS REGIE;60410100;SOUS TRAITANCE ET INDÉPENDANTS;;;;
604103;SOUS TRAITANCE - INDEPENDANTS PROJET / FORFAIT;60410100;SOUS TRAITANCE ET INDÉPENDANTS;;;;
604120;SOUS-TRAITANCE TMA;60410000;SOUS TRAITANCE EXTERNE INFORMATIQUE;;;;
604121;INDEPENDANTS TMA;60410100;SOUS TRAITANCE ET INDÉPENDANTS;;;;
604130;SOUS-TRAITANCE INFRASTRUCTURE;60410000;SOUS TRAITANCE EXTERNE INFORMATIQUE;;;;
604131;INDEPENDANTS INFRASTRUCTURE;60410100;SOUS TRAITANCE ET INDÉPENDANTS;;;;
604140;SOUS-TRAITANCE MAINTENANCE;60410000;SOUS TRAITANCE EXTERNE INFORMATIQUE;;;;
604141;INDEPENDANTS MAINTENANCE;60410100;SOUS TRAITANCE ET INDÉPENDANTS;;;;
604150;SOUS-TRAITANCE R&D;60410000;SOUS TRAITANCE EXTERNE INFORMATIQUE;;;;
604151;INDEPENDANTS R&D;60410100;SOUS TRAITANCE ET INDÉPENDANTS;;;;
604160;SOUS-TRAITANCE DEVELOPPEMENT;60410000;SOUS TRAITANCE EXTERNE INFORMATIQUE;;;;
604161;INDEPENDANTS DEVELOPPEMENT;60410100;SOUS TRAITANCE ET INDÉPENDANTS;;;;
604300;ACHATS MAINTENANCE;60410200;ACHAT MAINTENANCE POUR REVENTE;;;;
604301;ACHAT DE MAINTENANCE GROUPE;60410209;ACHAT MAINTENANCE POUR REVENTE GROUPE;;;;
604400;ACHATS FORMATION POUR REVENTE;60440000;ACHATS DE FORMATIONS POUR REVENTE;;;;
;;60410300;SOUS-TRAITANCE DIVERS;;;;
606100;EAU ENERGIE FUEL;60610000;FOURNITURES NON STOCKABLES (EAU,ENERGIE);;;;
606110;CARBURANT VEHICULES;60611000;FOURNITURES NON STOCKABLES CARBURANT;;;;
606300;PETIT EQUIPEMENT;60630000;ACHATS NON STOCKES - FOURN.ENTRET.& PETIT EQUIP.;;;;
606309;PETIT EQUIPEMENT/PAIE;60630900;NDF - PETITS ÉQUIPEMENTS;;;;
606400;FOURNIT ADMINISTRATIVES;60640000;ACHATS NON STOCKES - FOURN. ADMINISTRATIVES;;;;
606409;FOURNIT ADMINISTRATIVES/PAIE;60640900;NDF - FOURNITURES ADMINISTRATIVES;;;;
606800;ACHATS MAT. INF. NON STOCKE;60680000;ACHATS NON STOCKES - AUTRES MATIERES ET FOURN.;;;;
607100;ACHAT MATERIEL POUR REVENTE;60710000;ACHATS DE MATÉRIEL ET FOURNITURES POUR REVENTE;;;;
607101;ACHAT MATERIEL REVENTE GROUPE;60711009;ACHATS DE MATÉRIEL POUR REVENTE GROUPE;;;;
607200;ACHAT FOURNITURE POUR REVENTE;60710000;ACHATS DE MATÉRIEL ET FOURNITURES POUR REVENTE;;;;
607400;ACHAT LOGICIELS POUR REVENTE;60740000;ACHAT DE LOGICIEL POUR REVENTE;;;;
607401;ACHAT LOGICIEL P/REVENTE GROUP;60741009;ACHAT DE LOGICIEL POUR REVENTE GROUPE;;;;
609000;RRR OBTENUS;60900000;RABAIS, REMISES ET RISTOURNES OBTENUS SUR ACHATS ;;;;
611100;SOUS TRAITANCE SECURITE;61110000;SOUS-TRAITANCE SÉCURITÉ;;;;
611120;SOUS-TRAITANCE DIVERS;61120000;SOUS-TRAITANCE DIVERSES;;;;
613200;LOCATIONS IMMOBILIERES;61320000;LOCATIONS IMMOBILIERES;;;;
613201;COUTS LOCATION IMMOBILIERE GROUPE;61321009;LOCATIONS IMMOBILIÈRES GROUPE;;;;
613500;LOC LOGICIELS & MAT INFORMAT.;61350000;LOCATIONS LOGICIELS ET MAT INFORMATIQUE;;;;
613520;LOCAT MATERIEL COMMUNICATION;61352000;LOCATION MATÉRIEL DE COMMUNICATION;;;;
613530;LOCATION MAT MOB BUREAU;61353000;LOCATION MATÉRIEL ET MOBILIER DE BUREAU;;;;
613540;LOCATION VEHICULES COURT DUREE;61354000;LOCATION VÉHICULES COURTE DURÉE;;;;
613550;LOCATION VEHICULES LONGUE DUREE;61355000;LOCATION VÉHICULES LONGUE DURÉE;;;;
613559;LOCATION VEHICULES/PAIE;61355900;NDF - LOCATION DE VÉHICULE;;;;
613560;LOCATION DIVERSE;61356000;LOCATION DIVERSES;;;;
613561;LOCATION GERANCE;;;;;;
614000;CHARGES LOCATIVES;61400000;CHARGES LOCATIVES ET DE COPROPRIETE;;;;
615200;ENTR REPAR BIENS IMMOBILIERS;61520000;ENTRETIEN & REPARATIONS - SUR BIENS IMMOBILIERS;;;;
615500;ENTR REPAR BIENS MOBILIERS;61550000;ENTRETIEN & REPARATIONS - SUR BIENS MOBILIERS;;;;
615510;ENTRETIEN DIVERS;61552000;ENTRETIEN DIVERS;;;;
615582;ENTRETIEN VEHICULES;61553000;ENTRETIEN VÉHICULES;;;;
615600;MAINTENANCE INFORMATIQUE;61560000;MAINTENANCE INFORMATIQUE;;;;
615610;MAINTENANCE DIVERSES;61562000;MAINTENANCE DIVERSES;;;;
615650;maintenance véhicules LDD;61565000;A CRÉER;;;;
;;61553900;NDF - ENTRETIEN VÉHICULES;;;;
616100;ASSUR. MISSIONS ET DEPLACEMENT;61642000;ASSURANCE RISQUES D'EXPLOIT - MISSION ET DÉPLACMNT;;;;
616200;ASSURANCE RESPONSAB. CIVILE;61643000;ASSURANCE RISQUES D'EXPLOITATION - RC;;;;
616300;ASSURANCE AUTOMOBILE;61644000;ASSURANCE RISQUES D'EXPLOITATION - PARC AUTO;;;;
616400;ASSURANCE LOCAUX ET MATERIEL;61610000;ASSURANCE MULTIRISQUES LOCAUX et MATERIEL;;;;
616500;ASSURANCE RISQUE EXPLOITATION;61645000;ASSURANCE RISQUES D'EXPLOITATION - RE;;;;
616600;AUTRES ASSURANCES;61646000;AUTRES ASSURANCES;;;;
618100;DOCUMENTATION GENERALE;61810000;DOCUMENTATION GENERALE;;;;
618109;DOCUMENTATION GENERALE/PAIE;61810900;NDF - DOCUMENTATION;;;;
618110;ABONNEMENTS;61812000;ABONNEMENTS;;;;
618500;FRAIS SEMINAIRES;61850000;FRAIS DE COLLOQUES,SEMINAIRES,CONFERENCES;;;;
621100;PERSONNEL INTERIMAIRE;62110000;PERSONNEL INTERIMAIRE;;;;
621401;ACHAT RESSOURCES GROUPE;62141009;PERSONNEL DÉTACHÉ GROUPE;;;;
;;62183209;ACHAT MANAGEMENT FEES GROUPE;;;;
622100;COMMISSIONS ET COURTAGES;62210000;COMMISSIONS ET COURTAGES SUR ACHATS;;;;
622311;HONORAIRES ORGAN. DE FORMATION PRODUCTIFS;62230000;HONORAIRES ORGANISME DE FORMATION;;;;
622312;HONORAIRES ORGAN. DE FORMATION SUPPORT PRODUITS;62230000;HONORAIRES ORGANISME DE FORMATION;;;;
622313;HONORAIRES ORGAN. DE FORMATION COMMERCIAUX;62230000;HONORAIRES ORGANISME DE FORMATION;;;;
622314;HONORAIRES ORGAN. DE FORMATION ADMINISTRATIFS;62230000;HONORAIRES ORGANISME DE FORMATION;;;;
622500;COMMISSIONS FACTOR;62250000;REMUNERATION D'AFFACTURAGE;;;;
622600;HONORAIRES AVOCATS;62260000;HONORAIRES D'AVOCATS;;;;
622620;HONORAIRES ORGAN. DE FORMATION;62230000;HONORAIRES ORGANISME DE FORMATION;;;;
622630;HONORAIRES C.A.C.;62263000;HONORAIRES CAC;;;;
622640;HONORAIRES DIVERS;62264000;HONORAIRES DIVERS;;;;
622650;HONORAIRES RECRUTEMENTS;62265000;HONORAIRES DE RECRUTEMENT;;;;
;;62220000;HONORAIRES COMPTABLES;;;;
;;62266000;HONORAIRES DE M&A;;;;
622700;FRAIS D'ACTES & CONTENTIEUX;62270000;FRAIS D'ACTES ET DE CONTENTIEUX;;;;
623100;PUBLICITE ANNONCES & INSERTION;62310000;ANNONCES ET INSERTIONS;;;;
623300;FOIRES & EXPOSITIONS;62330000;FOIRES ET EXPOSITIONS;;;;
623400;CADEAUX CLIENTELE;62340000;CADEAUX A LA CLIENTELE;;;;
623409;CADEAUX CLIENTELE/PAIE;62340900;NDF - CADEAUX CLIENTÈLE;;;;
623800;DONS, POURBOIRES;62340000;CADEAUX A LA CLIENTELE - DONS ET POURBOIRES;;;;
624400;TRANSPORTS;62440000;TRANSPORTS;;;;
624409;TRANSPORTS/PAIE;62440900;NDF - PORTS SUR ACHAT OU VENTE;;;;
625100;INDEMNITES KILOMETRIQUES;62510900;NDF - INDEMNITÉS KILOMÉTRIQUE;;;;
625109;INDEMNITES KM/PAIE;62510900;NDF - INDEMNITÉS KILOMÉTRIQUE;;;;
625120;VOYAGES ET DEPLACEMENTS PRODUCTIFS;62512000;VOYAGES ET DÉPLACEMENTS ;;;;
625121;VOYAGES ET DEPLACEMENTS PRODUCTIF;62512000;VOYAGES ET DÉPLACEMENTS ;;;;
625122;VOYAGES ET DEPLACEMENTS SUPPORT PRODUITS;62512000;VOYAGES ET DÉPLACEMENTS ;;;;
625123;VOYAGES ET DEPLACEMENTS COMMERCIAUX;62512000;VOYAGES ET DÉPLACEMENTS ;;;;
625124;VOYAGES ET DEPLACEMENTS ADMINISTRATIFS;62512000;VOYAGES ET DÉPLACEMENTS ;;;;
625129;AUTRES TRANSPORTS/PAIE;62512900;NDF - FRAIS DE DÉPLACEMENT;;;;
625341;PROV DEPLACEMENTS PRODUCTIFS;62512000;VOYAGES ET DÉPLACEMENTS ;;;;
625342;PROV DEPLACEMENTS SUPPORT PRODUIT;62512000;VOYAGES ET DÉPLACEMENTS ;;;;
625343;PROV DEPLACEMENTS COMMERCIAUX;62512000;VOYAGES ET DÉPLACEMENTS ;;;;
625344;PROV DEPLACEMENTS ADMINISTRATIFS;62512000;VOYAGES ET DÉPLACEMENTS ;;;;
625600;MISSIONS;62560000;MISSIONS;;;;
625609;FRAIS DE MISSION/PAIE;62560900;NDF - FRAIS DE MISSION;;;;
625700;RECEPTIONS PRODUCTIFS;62570000;RECEPTIONS;;;;
625704;RECEPTIONS ADMINISTRATIFS;62570000;RECEPTIONS;;;;
625709;RECEPTIONS/PAIE;62570900;NDF - INVITATION TIERS;;;;
626100;FRAIS D'AFFRANCHISSEMENTS;62610000;FRAIS AFFRANCHISSEMENT;;;;
626109;AFF-TEL ET INTERNET/PAIE;62610900;NDF - FRAIS TÉLÉPHONIE ET INTERNET;;;;
626200;FRAIS DE TELECOMM. SUR NDF;62610900;NDF - FRAIS TÉLÉPHONIE ET INTERNET;;;;
626210;TELEPHONE;62621000;TÉLÉPHONE;;;;
626310;LIGNES SPECIALISEES TRANSPAC;62631000;LIGNES TRANSPAC;;;;
627100;SERVICES BANCAIRES;62780000;FRAIS BANCAIRES;;;;
627109;SERVICES BANCAIRES/PAIE;62780900;NDF - SERVICES BANCAIRES;;;;
627200;FRAIS SUR EMMISSION D EMPRUNT;62720000;COMMISSIONS ET FRAIS SUR EMISSION D'EMPRUNT;;;;
627500;FRAIS SUR EFFETS;62750000;FRAIS SUR EFFETS (COMMISSIONS D'ENDOS);;;;
628100;COTISATIONS DONS CONCOURS;62810000;CONCOURS DIVERS (COTISATIONS);;;;
628109;COTISATIONS DONS CONCOURS/PAIE;62810900;NDF - COTISATIONS , DONS, CONCOURS;;;;
628400;FRAIS DE RECRUTEMENT PERSONNEL;62840000;FRAIS DE RECRUTEMENT DE PERSONNEL;;;;
633300;FORMATION CONTINUE;63330000;PARTICIP. DES EMPLOY. A LA FORM. PROF.CONTINUE;;;;
633325;FORMATION DIF;;;;;;
633400;PARTICIPATION CONSTRUCTION;63340000;PARTICIP. DES EMPLOY. A L'EFFORT DE CONSTRUCT.;;;;
633500;TAXE D'APPRENTISSAGE;63350000;TAXE D'APPRENTISSAGE;;;;
633800;AUTRES TAXES (AGEPHIP...);63380000;AUTRES TAXES SUR SALAIRES;;;;
635100;ANCIENNE TP;;;;;;
635115;CVAE;63511500;CVAE;;;;
635116;CFE;63511600;CFE;;;;
635120;TAXES FONCIERES;63512000;TAXES FONCIERES;;;;
635140;TAXE VEHICULES DE SOCIETE;63514000;TAXE SUR LES VEHICULES DES SOCIETES;;;;
635150;IMPOT FORFAITAIRE ANNUEL;;;;;;
;;63520000;TVA NON RECUPERABLE;;;;
635400;DROITS D'ENREGIST. & TIMBRES;63540000;DROITS D'ENREGISTREMENT ET DE TIMBRE ;;;;
635409;DROITS D'ENREGIST. & TIMBRES PAIE;63540900;NDF - DROITS ENREGISTREMENT, TIMBRES (FISCAUX);;;;
635800;AUTRES TAXES;63580000;AUTRES DROITS;;;;
637100;TAXE ORGANIQUE;63710000;CONTRIBUTION SOCIALE DE SOLIDARITE ;;;;
641100;SALAIRES ET APPOINTEMENTS;64110000;SALAIRES,APPOINTEMENTS;;;;
641101;SALAIRES APPORTS PARTIELS;64110000;SALAIRES,APPOINTEMENTS;;;;
641104;HEURES SUPPLEMENTAIRES;64110400;HEURES SUPPLÉMENTAIRES;;;;
641105;PRIMES ASTREINTES;64110500;PRIMES D'ASTREINTES;;;;
641106;Ind preavis non effectues payes;64110600;INDEMNITÉ PRÉAVIS NON EFFECTUÉS PAYÉS;;;;
641107;CONGÉS PAYÉS/PAIE;64110700;CONGÉS PAYÉS SUR PAIE;;;;
641120;PROV.13EME MOIS HORS CHARGES;64112000;PROVISION 13ÈME MOIS;;;;
641121;PROV.PRIMES DE VACANCES;64112100;PROVISION PRIMES DE VACANCES;;;;
641130;PROV. CONGES PAYES BRUT (PAIE);64113000;PROVISION CONGÉS PAYÉS BRUT (PAIE);;;;
641131;REGUL PROV CP REGLE 10%;64113000;PROVISION CONGÉS PAYÉS BRUT (PAIE);;;;
641140;PROVISION ARTT BRUT (PAIE);64114000;PROVISION ARTT BRUT (PAIE);;;;
641150;PROVISION PRIME DE PRECARITE;64115000;PROVISION PRIME DE PRÉCARITÉ;;;;
641160;PROVISIONS REPOS COMPENSATEUR;64116000;PROVISION REPOS COMPENSATEUR;;;;
641211;PROVISION PREAVIS PAYES NON EFFECTUES PRODUCTIFS;64121000;PROVISION PREAVIS NON EFFECTUE;;;;
641212;PROVISION PREAVIS PAYES NON EFFECTUES SUPPORT PRODUITS;64121000;PROVISION PREAVIS NON EFFECTUE;;;;
641213;PROVISION PREAVIS PAYES NON EFFECTUES COMMERCIAUX;64121000;PROVISION PREAVIS NON EFFECTUE;;;;
641214;PROVISION PREAVIS PAYES NON EFFECTUES ADMINISTRATIFS;64121000;PROVISION PREAVIS NON EFFECTUE;;;;
641221;PROV PLD BRUT PRODUCTIFS 271 CG;;;;;;
641222;PROV PLD BRUT SUPP PRODTS 272 CG;;;;;;
641241;PROV. CONGES PAYES ou RTT BRUT PRODUCTIFS (CG);64124000;PROVISION CONGÉS PAYÉS ET RTT BRUT (manuel);;;;
641242;PROV. CONGES PAYES ou RTT BRUT SUPPORT PRODUITS (CG);64124000;PROVISION CONGÉS PAYÉS ET RTT BRUT (manuel);;;;
641243;PROV. CONGES PAYES ou RTT BRUT COMMERCIAUX (CG);64124000;PROVISION CONGÉS PAYÉS ET RTT BRUT (manuel);;;;
641244;PROV. CONGES PAYES ou RTT BRUT ADMINISTRATIFS (CG);64124000;PROVISION CONGÉS PAYÉS ET RTT BRUT (manuel);;;;
641252;PRODUCTION IMMOBILISEE;;;;;;
641271;PROV. ASTREINTE BRUT PRODUCTIF;64127000;PROVISION ASTREINTE BRUT;;;;
641272;PROV. ASTREINTE BRUT SUPPORT PRODUIT;64127000;PROVISION ASTREINTE BRUT;;;;
641273;PROV. ASTREINTE BRUT COMMERCIAUX;64127000;PROVISION ASTREINTE BRUT;;;;
641274;PROV. ASTREINTE BRUT ADMINISTRATIFS;64127000;PROVISION ASTREINTE BRUT;;;;
641300;REMUNERATIONS VARIABLES;64130000;RÉMUNÉRATIONS VARIABLES;;;;
641311;PROV. VARIABLES PRODUCTIS;64131000;PROVISION PO;;;;
641312;PROV. VARIABLES SUPPORT PRODUITS;64131000;PROVISION PO;;;;
641313;PROV. VARIABLES COMMERCIAUX;64131000;PROVISION PO;;;;
641314;PROV. VARIABLES ADMINISTRATIFS;64131000;PROVISION PO;;;;
641320;AVANTAGES EN NATURE;64132000;AVANTAGES EN NATURE;;;;
641321;RETENUE AV NATURE;64132100;RETENUE AVANTAGE EN NATURE;;;;
641350;AUTRES PRIMES EXCEPTIONNELLES;64135000;AUTRES PRIMES EXCEPTIONNELLES;;;;
641400;PRIMES DE PANIERS NON IMPOSABL;64140000;PRIMES NON IMPOSABLE;;;;
641410;PRIMES DE TRANSPORT;64141000;PRIMES DE TRANSPORT;;;;
641412;IJ PREVOYANCE;64141200;IJ PRÉVOYANCE;;;;
641413;APPRENTI NON SOUMIS;64141500;AUTRES PRIMES ET INDEMNITES NON IMPOS/LIC (PAIE);;;;
641414;INDEMNITE STAGE ECOLE;64141500;AUTRES PRIMES ET INDEMNITES NON IMPOS/LIC (PAIE);;;;
641415;AUTRES PRIMES NON IMPOSABLES PRODUCTIFS (PAIE);64141500;AUTRES PRIMES ET INDEMNITES NON IMPOS/LIC (PAIE);;;;
641417;INDEMNITE DIF;;;;;;
641418;INDEMNITE RETRAITE NON IMPOSAB;64141800;INDEMNITÉS RETRAITE NON IMPOSABLES;;;;
641419;INDEMN RETAITE IMPOSABLE;64141900;INDEMNITÉS RETRAITE IMPOSABLES;;;;
641420;REMBOURS. MUT. PREVOY. IJSS;64142000;REMBOURSEMENT IJ PRÉVOYANCE;;;;
641421;PROVISION INDEMNITES LICENCIEMENT PRODUCTIFS;64142100;PROVISION INDEMNITÉS LICENCIEMENT ;;;;
641422;PROVISION INDEMNITES LICENCIEMENT SUPPORT PRODUITS;64142100;PROVISION INDEMNITÉS LICENCIEMENT ;;;;
641423;PROVISION INDEMNITES LICENCIEMENT COMMERCIAUX;64142100;PROVISION INDEMNITÉS LICENCIEMENT ;;;;
641424;PROVISION INDEMNITES LICENCIEMENT ADMINISTRATIFS;64142100;PROVISION INDEMNITÉS LICENCIEMENT ;;;;
641425;REMBOURSEMENT AIDE EMPLOI;64143000;REMBOURSEMENT RECUS D'ORGANISMES SOCIAUX;;;;
641431;REMBOURSEMENT FONGECIF PRODUCTIFS;64143000;REMBOURSEMENT RECUS D'ORGANISMES SOCIAUX;;;;
641432;REMBOURSEMENT FONGECIF SUPPORT PRODUITS;64143000;REMBOURSEMENT RECUS D'ORGANISMES SOCIAUX;;;;
641433;REMBOURSEMENT FONGECIF COMMERCIAUX;64143000;REMBOURSEMENT RECUS D'ORGANISMES SOCIAUX;;;;
641434;REMBOURSEMENT FONGECIF ADMINISTRATIFS;64143000;REMBOURSEMENT RECUS D'ORGANISMES SOCIAUX;;;;
641450;REGUL CSG/CRDS IJSS;64145000;REGULARISATION CSG/CRDS IJSS;;;;
641671;PROV REMBOURST FONGECIF PRODUCTIFS;64143000;REMBOURSEMENT RECUS D'ORGANISMES SOCIAUX;;;;
641672;PROV REMBOURST FONGECIF SUPPORT PRODUITS;64143000;REMBOURSEMENT RECUS D'ORGANISMES SOCIAUX;;;;
641673;PROV REMBOURST FONGECIF COMMERCIAUX;64143000;REMBOURSEMENT RECUS D'ORGANISMES SOCIAUX;;;;
641674;PROV REMBOURST FONGECIF ADMINISTRATIFS;64143000;REMBOURSEMENT RECUS D'ORGANISMES SOCIAUX;;;;
641911;PROV. SALAIRE BRUT PRODUCTIFS APPORT;;;;;;
641912;PROV. SALAIRE BRUT SUPPORT PRODUITS APPORT;;;;;;
641913;PROV. SALAIRE BRUT COMMERCIAUX APPORT;;;;;;
641914;PROV. SALAIRE BRUT ADMINISTRATIFS APPORT;;;;;;
645100;URSSAF;64511000;COTISATIONS URSSAF sur salaires;;;;
;;64512000;COTISATIONS URSSAF sur PO;;;;
;;64513000;COTISATIONS URSSAF sur autres primes et astreinte;;;;
;;64514000;COTISATIONS URSSAF sur CP;;;;
;;64515000;COTISATIONS URSSAF sur Restructuring;;;;
;;64516000;COTISATIONS URSSAF sur Retraite;;;;
645200;MUTUELLE PREVOYANCE;64521000;COTISATIONS MUTUELLES sur salaires;;;;
;;64522000;COTISATIONS MUTUELLES sur PO;;;;
;;64523000;COTISATIONS MUTUELLES sur aut primes et astreinte;;;;
;;64524000;COTISATIONS MUTUELLES sur CP;;;;
;;64525000;COTISATIONS MUTUELLES sur Restructuring;;;;
;;64526000;COTISATIONS MUTUELLES sur Retraite;;;;
645211;PROVISION CHARGES SUR PREAVIS PAYES NON EFFECTUES PRODUCTIFS;64561000;PROVISION CHARGES SUR PRÉAVIS NON EFFECTUES;;;;
645212;PROVISION CHARGES SUR PREAVIS PAYES NON EFFECTUES SUPPORT PRODUITS;64561000;PROVISION CHARGES SUR PRÉAVIS NON EFFECTUES;;;;
645213;PROVISION CHARGES SUR PREAVIS PAYES NON EFFECTUES COMMERCIAUX;64561000;PROVISION CHARGES SUR PRÉAVIS NON EFFECTUES;;;;
645214;PROVISION CHARGES SUR PREAVIS PAYES NON EFFECTUES ADMINISTRATIFS;64561000;PROVISION CHARGES SUR PRÉAVIS NON EFFECTUES;;;;
645221;;;;;;;
645222;;;;;;;
645241;PROV. CH/CONGES PAYES ou RTT BRUT PRODUCTIFS;64564100;PROVISION CHARGES CONGÉS PAYÉS OU RTT BRUT;;;;
