COMPTES;DESCRIPTION;COMPTES;DESCRIPTION;Origine;Compte collectif NEW;Compte collectif;Repris à la main
645242;PROV. CH/CONGES PAYES ou RTT BRUT SUPPORT PRODUITS;64564100;PROVISION CHARGES CONGÉS PAYÉS OU RTT BRUT;;;;
645243;PROV. CH/CONGES PAYES ou RTT BRUT COMMERCIAUX;64564100;PROVISION CHARGES CONGÉS PAYÉS OU RTT BRUT;;;;
645244;PROV. CH/CONGES PAYES ou RTT BRUT ADMINISTRATIFS;64564100;PROVISION CHARGES CONGÉS PAYÉS OU RTT BRUT;;;;
645271;PROV. CH/ ASTREINTE PRODUCTIFS;64563000;PROVISION CHARGES ASTREINTE;;;;
645272;PROV. CH/ ASTREINTE SUPPORT PRODUCTIF;64563000;PROVISION CHARGES ASTREINTE;;;;
645273;PROV. CH/ ASTREINTE COMMERCIAUX;64563000;PROVISION CHARGES ASTREINTE;;;;
645274;PROV. CH/ ASTREINTE ADMINISTRATIFS;64563000;PROVISION CHARGES ASTREINTE;;;;
645300;CAISSES DE RETRAITE;64531000;COTISATIONS CAISSES DE RETRAITE sur salaires;;;;
;;64532000;COTISATIONS CAISSES DE RETRAITE sur PO;;;;
;;64533000;COTISATIONS CAISSES DE RETRAITE sur autres primes;;;;
;;64534000;COTISATIONS CAISSES DE RETRAITE sur CP;;;;
;;64535000;COTISATIONS CAISSES DE RETRAITE sur Restructuring;;;;
;;64536000;COTISATIONS CAISSES DE RETRAITE sur Retraite;;;;
645311;PROV. CHARGES/VARIABLES PRODUCTIFS;64562000;PROVISION CHARGES SUR PO;;;;
645312;PROV. CHARGES/VARIABLES SUPPORT PRODUITS;64562000;PROVISION CHARGES SUR PO;;;;
645313;PROV. VARIABLES COMMERCIAUX;64562000;PROVISION CHARGES SUR PO;;;;
645314;PROV. CHARGES/VARIABLES ADMINISTRATIFS;64562000;PROVISION CHARGES SUR PO;;;;
645400;POLE EMPLOI SERVICES;64541000;COTISATIONS POLEMPLOI sur salaires;;;;
;;64542000;COTISATIONS POLEMPLOI sur PO;;;;
;;64543000;COTISATIONS POLEMPLOI sur aut primes et astreintes;;;;
;;64544000;COTISATIONS POLEMPLOI sur CP;;;;
;;64545000;COTISATIONS POLEMPLOI sur Restructuring;;;;
;;64546000;COTISATIONS POLEMPLOI sur Retraite;;;;
645410;CHARGES SOCIALES APPORT;;;;;;
645520;PROV CHGES IJSS ET PREV (PAIES);64561400;PROVISION CHARGES IJSS ET PRÉVOYANCE (PAIE);;;;
645540;PROV. CH/13EME MOIS;64561100;PROVISION CHARGES 13 ÈME MOIS (PAIE);;;;
645550;PROV. CH/CONGES PAYES (PAIE);64564000;PROVISION CHARGES CONGÉS PAYÉS (PAIE);;;;
645560;PROV. CH/ ARTT (PAIE);64566000;PROVISION CHARGES ARTT (PAIE);;;;
645570;PROV. CH/ PRIME PRECAR;64567000;PROVISION CHARGES PRIME PRÉCARITÉ;;;;
645580;PROV.CH/PRIMES VACANCES;64568000;PROVISION CHARGES PRIMES VACANCES;;;;
645590;PROVISIONS CHARGES REPOS COMPENSATEUR;64569000;PROVISION CHARGES REPOS COMPENSATEUR;;;;
;;64565000;PROVISION CHARGES INDEMNITE LICENCIEMENT;;;;
;;64550000;AUTRES COTISATIONS SOCIALES A ventiler;;;;
;;64551000;AUTRES COTISATIONS SOCIALES sur salaires;;;;
;;64552000;AUTRES COTISATIONS SOCIALESs sur PO;;;;
;;64553000;AUTRES COTISATIONS SOCIALES sur autres primes;;;;
;;64554000;AUTRES COTISATIONS SOCIALES sur CP;;;;
;;64555000;AUTRES COTISATIONS SOCIALES sur Restructuring;;;;
;;64556000;AUTRES COTISATIONS SOCIALES sur Retraite;;;;
647100;TICKETS RESTAURANT;64710000;TICKETS RESTAURANT;;;;
647110;AUTRES CHARGES REST.ENTREP.;64711000;AUTRES CHARGES RESTAURANT ENTREPRISE;;;;
647200;COMITE D'ENTREPRISE;64720000;COMITE D'ENTREPRISE - D'ETABLISSEMENT;;;;
647201;VERSEMENT CHST;64720100;VERSEMENT CHSCT;;;;
647500;MEDECINE DU TRAVAIL PHARMACIE;64750000;MEDECINE DU TRAV. & PHARMACIE;;;;
648000;CICE;;;;;;
648001;CICE SUR CP;;;;;;
648100;AUTRES CHARGES DE PERSONNEL;64810000;AUTRES CHARGES DE PERSONNEL;;;;
648105;BRUT ALLOC HANDICAPES /CE;;;;;;
648110;CHARGES NON COTIS TELETRAVAIL;64811000;CHARGES NON COTISÉE TÉLÉTRAVAIL;;;;
648115;CH /ALLOC HANDICAPES /CE;;;;;;
651100;REDEVANCE ROYALTIES;65111000;REDEVANCE DISTRIBUTEUR LICENCE - ROYALTIES;;;;
651101;ROYALTIES INTRA GROUPE;;;;;;
651110;REDEVANCE DISTRIBUTEUR/LICENCE;65111000;REDEVANCE DISTRIBUTEUR LICENCE - ROYALTIES;;;;
653000;JETONS DE PRESENCE;65300000;JETONS DE PRÉSENCE;;;;
654400;PERTES SUR CREANCES IRRECOUV.;65400000;PERTES SUR CRÉANCES IRRÉCOUVRABLES ;;;;
656000;PERTES DE CHANGE SUR CREANCES COMMERCIALES;65400000;PERTES SUR CRÉANCES IRRÉCOUVRABLES ;;;;
658000;CHARGES DIVERSES GESTION COUR;65800000;CHARGES DIVERSES DE GESTION COURANTE;;;;
658100;DIFFERENCES DE REGLEMENT;65810000;DIFFÉRENCES DE RÈGLEMENT;;;;
661100;INTERETS SUR EMPRUNTS;66110000;INTÉRÊTS SUR EMPRUNTS;;;;
661500;INTERETS SUR COMPTES COURANTS;66150009;INTÉRÊTS COMPTES COURANT GROUPE;;;;
661600;COMMISSION SPECIALE FACTOR;66160000;COMMISSION FINANCIERE FACTOR;;;;
661610;COMMISSION D'ENGAGEMENTS;66161000;COMMISSION D'ENGAGEMENTS;;;;
661620;INTERETS BANCAIRES & AGIOS;66162000;INTÉRÊTS BANCAIRES & AGIOS;;;;
661810;INTERETS/DETTES COMMERCIALES;66181000;CH.D'INT.DES AUTRES DETTES COMMERCIALES;;;;
661880;INTERETS DES AUTRES DETTES;66188000;CH.D'INT.DES AUTRES DETTES DIVERSES;;;;
664000;PERTE S/CREANCE DE PARTICIPAT°;66400000;PERTES SUR CRÉANCES LIÉES À DES PARTICIPATIONS ;;;;
665000;ESCOMPTES ACCORDES;66500000;ESCOMPTES ACCORDES;;;;
666000;PERTE DE CHANGE;66600000;PERTES DE CHANGE;;;;
667000;CHARGES NETTES SUR CESSION VMP;66700000;CHARGES NETTES SUR CESSIONS DE VAL.MOB.DE PLACEMT;;;;
668000;AUTRES CHARGES FINANCIERES;66800000;AUTRES CHARGES FINANCIERES;;;;
668100;CHARGES FINANCIERES SUR SWAP;66810000;CHARGES FINANCIÈRE SUR SWAP;;;;
668600;FRAIS FINANCIERS ORANGE/CGA/OTE;66800000;AUTRES CHARGES FINANCIERES;;;;
668800;ARRONDI INTER DEVISES;66880000;ARRONDI INTER DEVISES;;;;
671000;CH EXCEPT. DIVERSES;67100000;CHARGES EXCEPTIONNELLES SUR OPÉRATIONS DE GESTION ;;;;
671001;CH EXCEPTIONNELLES RESTRUCTURATION (331);67100100;CH EXCEPTIONNELLES RESTRUCTURATION RH;;;;
671020;CH EXCEPTIONNELLES DEMENAGEMENTS;67102000;CHARGES EXCEPTIONNELLES DÉMÉNAGEMENTS;;;;
671030;CH EXCEPTIONNELLES MANAGEMENT ET ACQUISITIONS;67103000;CHARGES EXCEPTIONNELLES MANAGEMENT ET ACQUISITIONS;;;;
671100;PENALITES SUR MARCHES;67110000;CH.EXCEPT./OPER.GEST. - PENALITES / MARCHES;;;;
671200;PENALITES ET AMENDES FISCALES;67120000;CH.EXCEPT./OPER.GEST - PENALITES AMENDES FIS.& PEN;;;;
675100;V C E A C INCORPORELLES;67510000;VAL.COMPT.DES ELEM.D'ACTIF CEDES - IMMOB.INCORP.;;;;
675200;V C E A C CORPORELLES;67520000;VAL.COMPT.DES ELEM.D'ACTIF CEDES - IMMOB. CORP.;;;;
675600;V C E A C FINANCIERES;67560000;VAL.COMPT.DES ELEM.D'ACTIF CEDES - IMMOB.FIN.;;;;
678300;MALIS/CESSION ACTIONS PROPRES;67830000;AUTRES CH.EXCEPT.-MALIS / RACH.ENT.ACT.&OBLIG.;;;;
681100;DOT. AMORT. MARQUES;68105300;DOTATION AMORT MARQUES;Servantissimo;;;
681110;DOT AMORT LOGICIELS;68105100;DOTATION AMORT DES LOGICIELS ACQUIS;Servantissimo;;;
;;68105200;DOTATION AMORT DES LOGICIELS CREES INTERNE;Servantissimo;;;
681111;DOT AMORT RECHERCHE & DEVELOPP;68103000;DOTATION AMORT R&D et CONCEPTION DE LOGICIELS;Servantissimo;;;
681112;DOT AMORT FONDS COMMERCE;68107000;DOTATION AMORT FONDS COMMERCE;Servantissimo;;;
681113;DOT AMORT AG. CONSTRUCTION;68131500;DOTATION AMORT BATIMENTS AGENCEMENT CONSTRUCTION;Servantissimo;;;
681114;DOT AMORT FRAIS ETABISSEMENT;68101000;DOTATION AMORT FRAIS D'ÉTABLISSEMENT ;Servantissimo;;;
681121;DOT AMORT MAT INDUSTR INFORM;68154100;DOTATION AMORT MATÉRIEL INDUSTRIEL ET INFO;Servantissimo;;;
681123;DOT AMORT MATERIEL COMMUNIC;68154200;DOTATION AMORT MATÉRIEL COMMUNICATION;Servantissimo;;;
681124;DOT AMORT MATERIEL TRANSPORT;68182000;DOTATION AMORT MATÉRIEL TRANSPORT;Servantissimo;;;
681125;DOT AMORT AGENC MAT INFO;68157000;DOTATION AMORT AGENC/MAT&OUTIL.INDUSTRIEL;Servantissimo;;;
681126;DOT AMORT AGENCEM LOCAUX;68181000;DOTATION AMORT INSTALL AGENCEMENT;Servantissimo;;;
681127;DOT AMORT MATERIEL DE BUREAU;68183100;DOTATION AMORT MATERIEL DE BUREAU;Servantissimo;;;
681128;DOT AMORT MICRO INFORMATIQUE;68183000;DOTATION AMORT MAT INFORMATIQUE;Servantissimo;;;
681129;DOT AMORT MOBILIER BUREAU;68184000;DOTATION AMORT MOBILIER;Servantissimo;;;
;;68188000;DOTATION AMORT AUTRES IMMOBILISATIONS CORPORELLES;Servantissimo;;;
681200;DOT AMORT CHARG A REPARTIR;68120000;DOTATION AMORT DES CHARGES D'EXPLOIT. A REPARTIR;;;;
681500;DOT PROV POUR RISQUES ET CH.;68150000;DOTATION PROV. POUR RISQUES ET CHARGES D'EXPLOIT.;;;;
681513;DAP PAT;;;;;;
681530;PROV DOTATIONS RETRAITE;68153000;DOTATION PROV. RETRAITES;;;;
681610;DOT DEPRECIATION IMMO INCORPORELLES;68161000;A CRÉER;;;;
681730;DOT PROV DEP DES STOCKS;68173000;DOTATION PROV. POUR DEPREC. DES STOCKS ET EN COURS;;;;
681740;DOT PROV CREANCES DOUTEUSES;68174000;DOTATION PROV. POUR DEPREC. DES CREANCES;;;;
681741;DOT PROV CREANCES DOUT.STAT.;68174100;DOTATION PROV. POUR DÉPRÉCIATION CRÉANCES > 360 J;;;;
686500;DOT PROV PERTES DE CHANGE;68650000;DOTATION PROV. POUR RISQUES ET CHARGES FINANCIERS;;;;
686530;AUTRES DOTATIONS RETRAITES;68153000;DOTATION PROV. RETRAITES;;;;
686600;DOT DEPRECIATION TITRES;68660000;DOTATION PROV. DÉPRÉCIATION TIT DE PARTICIPATIONS;;;;
686620;DOT DEPRECIATION DEPOTS;68662000;DOTATION PROV. DÉPRÉCIATION DÉPÔTS;;;;
686640;DOT DEPRECIATION C/C;68664000;DOTATION PROV. DÉPRÉCIATION DES COMPTES COURANTS;;;;
686800;AUTRES DOTATIONS FINANCIERES;68680000;AUTRES DOTATIONS FINANCIERES;;;;
687100;DOT AMORT EXCEPTIONNEL DES IMMOS;68710000;DOTATION AMORT EXCEPTIONNELS DES IMMOBILISATIONS;;;;
687200;PROVISION POUR INVESTISSEMENTS;;;;;;
687250;AMORTISSEMENTS DEROGATOIRES;68725000;DOTATION AMORT DEROGATOIRES;;;;
687500;DOT PROV R. & CH. EXCEPTIONN.;68750000;DOTATION PROV. RISQUES ET CHARGES EXCEPTIONNELS;;;;
687530;PROVISIONS LITIGES SALARIES;68753000;DOTATION PROV. LITIGES SALARIES;;;;
687600;DOT PROV DEP EXCEPT;68760000;DOTATION PROV. DEPRECIATIONS EXCEPTIONNELLES;;;;
691100;PARTICIPATION DES SALARIES;69100000;PARTICIP.DES SALARIES AUX RESULTATS;;;;
691200;PRIME DE PARTAGE DES PROFITS;;;;;;
695100;IMPOT SOCIETE;69510000;IMPOT SUR LES BENEFICES ;;;;
698100;INTEG FISC - CHARGES;69810000;INTÉGRATION FISCALE CHARGES;;;;
698900;INTEGRATION FISCALE-PRODUITS;69890000;INTÉGRATION FISCALE PRODUITS;;;;
699000;CARRY-BACK;;;;;;
699001;CREDIT IMPOT RECHERCHE;69900100;CRÉDIT IMPÔT RECHERCHE;;;;
699002;CREDIT IMPOT APPRENTISSAGE;69900200;AUTRES CRÉDITS IMPÔTS;;;;
699003;CREDIT IMPOT FAMILLE;69900200;AUTRES CRÉDITS IMPÔTS;;;;
705126;FORFAIT INTEGRATION DE SYSTEMES (IP - ERP);70610000;PRESTATIONS DE SERVICES NATIONAL HG;;;;
705127;FORFAIT INGIENIERIE;70610000;PRESTATIONS DE SERVICES NATIONAL HG;;;;
705200;VENTES ASSISTANCE REGIE;70610000;PRESTATIONS DE SERVICES NATIONAL HG;;;;
705203;VENTES ASSISTANCE REGIE EXPORT;70630000;PRESTATIONS DE SERVICES Hors UE;;;;
;;70620000;PRESTATIONS DE SERVICES UE;;;;
705226;FORFAIT INTEGRATION DE SYSTEMES (IP - ERP) EXPORT;70630000;PRESTATIONS DE SERVICES Hors UE;;;;
;;70620000;PRESTATIONS DE SERVICES UE;;;;
705227;FORFAIT INGIENIERIE EXPORT;70630000;PRESTATIONS DE SERVICES Hors UE;;;;
;;70620000;PRESTATIONS DE SERVICES UE;;;;
705232;VENTES RESSOURCES GROUPE;70610009;PRESTATIONS DE SERVICES NATIONAL GROUPE;;;;
705233;VENTES RESSOURCES GROUPE EXPORT;70630009;PRESTATIONS DE SERVICES Hors UE GROUPE;;;;
;;70620009;PRESTATIONS DE SERVICES UE GROUPE;;;;
705700;VENTES LICENCES PROPRES;70610000;PRESTATIONS DE SERVICES NATIONAL HG;;;;
705703;VENTES LICENCES PROPRES EXPORT;70630000;PRESTATIONS DE SERVICES Hors UE;;;;
;;70620000;PRESTATIONS DE SERVICES UE;;;;
705732;VENTES LICENCES GROUPE;70610009;PRESTATIONS DE SERVICES NATIONAL GROUPE;;;;
705733;VENTES LICENCES GROUPE EXPORT;70630009;PRESTATIONS DE SERVICES Hors UE GROUPE;;;;
;;70620009;PRESTATIONS DE SERVICES UE GROUPE;;;;
706201;INFOGERANCE D INFRASTRUCTURE;70610000;PRESTATIONS DE SERVICES NATIONAL HG;;;;
;;70610009;PRESTATIONS DE SERVICES NATIONAL GROUPE;;;;
706202;INFOGERANCE D INFRASTRUCTURE EXPORT;70630000;PRESTATIONS DE SERVICES Hors UE;;;;
;;70620000;PRESTATIONS DE SERVICES UE;;;;
706204;ASP ( Revenu ? la transaction);70610000;PRESTATIONS DE SERVICES NATIONAL HG;;;;
706205;ASP ( Revenu ? la transaction) EXPORT;70630000;PRESTATIONS DE SERVICES Hors UE;;;;
;;70620000;PRESTATIONS DE SERVICES UE;;;;
706600;MAINTENANCE SUR LOGICIELS PROPRES;70610000;PRESTATIONS DE SERVICES NATIONAL HG;;;;
706603;MAINTENANCE SUR LOGICIELS PROPRES EXPORT;70630000;PRESTATIONS DE SERVICES Hors UE;;;;
;;70620000;PRESTATIONS DE SERVICES UE;;;;
706632;MAINTENANCE GROUPE;70610009;PRESTATIONS DE SERVICES NATIONAL GROUPE;;;;
706633;MAINTENANCE GROUPE EXPORT;70630009;PRESTATIONS DE SERVICES Hors UE GROUPE;;;;
;;70620009;PRESTATIONS DE SERVICES UE GROUPE;;;;
706660;VENTES DE MAINTENANCE / AR;70610000;PRESTATIONS DE SERVICES NATIONAL HG;;;;
706663;VENTE DE MAINTENANCE / AR EXP.;70630000;PRESTATIONS DE SERVICES Hors UE;;;;
;;70620000;PRESTATIONS DE SERVICES UE;;;;
706700;VENTES FORMATION;70610000;PRESTATIONS DE SERVICES NATIONAL HG;;;;
;;70610009;PRESTATIONS DE SERVICES NATIONAL GROUPE;;;;
706703;VENTES FORMATION EXPORT;70630000;PRESTATIONS DE SERVICES Hors UE;;;;
;;70620000;PRESTATIONS DE SERVICES UE;;;;
706733;VENTES FORMATION GROUPE EXPORT;70630009;PRESTATIONS DE SERVICES Hors UE GROUPE;;;;
;;70620009;PRESTATIONS DE SERVICES UE GROUPE;;;;
706800;TIERCE MAINTENANCE APPLICATIVE;70610000;PRESTATIONS DE SERVICES NATIONAL HG;;;;
707100;VENTES DE MATERIEL / AUTRE;70710000;VENTES DE MARCHANDISES NATIONAL HG;;;;
707103;VENTES DE MATERIEL / AUTRE EXPORT;70730000;VENTES DE MARCHANDISES hors UE;;;;
;;70720000;VENTES DE MARCHANDISES UE;;;;
707132;VENTES DE MATERIEL GROUPE;70710009;VENTES DE MARCHANDISES NATIONAL GROUPE;;;;
707133;VENTES MATERIEL GROUPE EXPORT;70730009;VENTES DE MARCHANDISES hors UE GROUPE;;;;
;;70720009;VENTES DE MARCHANDISES UE GROUPE;;;;
707300;VENTES DE LICENCES ACHETEES;70710000;VENTES DE MARCHANDISES NATIONAL HG;;;;
707303;VENTES DE LICENCES ACHETEES EXPORT;70730000;VENTES DE MARCHANDISES hors UE;;;;
708510;REFACT FRAIS DE DEPLACEMENT;70810000;ACTIVITES ANNEXES NATIONAL HG;;;;
708513;REFACT FRAIS DEPLACEM EXPORT;70830000;ACTIVITES ANNEXES hors UE;;;;
;;70820000;ACTIVITES ANNEXES UE;;;;
708533;REFACT DEPLACEM GROUPE EXPORT;70830009;ACTIVITES ANNEXES hors UE GROUPE;;;;
;;70820009;ACTIVITES ANNEXES UE GROUPE;;;;
708800;VENTES DIVERSES;70810000;ACTIVITES ANNEXES NATIONAL HG;;;;
708803;VENTES DIVERSES EXPORT;70830000;ACTIVITES ANNEXES hors UE;;;;
;;70820000;ACTIVITES ANNEXES UE;;;;
708832;FEES;70811009;MANAGEMENT FEES LOCAL;;;;
;;70821009;MANAGEMENT FEES UE;;;;
;;70831009;MANAGEMENT FEES HORS EU;;;;
708833;VENTES DIVERSES GROUPE EXPORT;70830009;ACTIVITES ANNEXES hors UE GROUPE;;;;
;;70820009;ACTIVITES ANNEXES UE GROUPE;;;;
708842;REFACTURATION LOCATION GERANCE GROUPE;70810009;ACTIVITES ANNEXES NATIONAL GROUPE;;;;
708862;REFACTURATION LOCATION IMMOBILIERE GROUPE;70810009;ACTIVITES ANNEXES NATIONAL GROUPE;;;;
709500;RABAIS ET REMISES ACCORDES;70951000;RABAIS, REMISES ET RISTOURNES ACCORDÉS NATIONAL;;;;
;;70952000;RABAIS, REMISES ET RISTOURNES ACCORDÉS UE;;;;
;;70953000;RABAIS, REMISES ET RISTOURNES ACCORDÉS hors UE;;;;
713300;VARIATION EN COURS PRODUC BIENS;;;;;;
713450;VARIATION DE SERVICES EN COURS;;;;;;
721000;Production immobilisée corporelle;;;;;;
722000;Production immobilisée incorporelle;72100000;PRODUCTION IMMOBILISEE -IMMOB.INCORPORELLES;;;;
740000;SUBVENTIONS D'EXPLOITATION;74000000;SUBVENTIONS D'EXPLOITATION;;;;
752422;C/C BIS TIKAWA;;;;;;
756000;GAINS DE CHANGE SUR CREANCES COMMERCIALES;;;;;;
758000;PROD DIVERS GESTION COURANTE;75800000;PRODUITS DIVERS DE GESTION COURANTE;;;;
758100;DIFFERENCES DE REGLEMENT;75810000;DIFFÉRENCES DE RÈGLEMENT;;;;
761100;REVENUS TITRES PARTICIPATION;76110000;REVENUS DES TITRES DE PARTICIPATION;;;;
761500;REVENUS DES C/C;76150009;REVENUS DES CC;;;;
762400;REVENUS DES PRETS;76240000;REVENUS DES PRETS;;;;
763100;INTERETS DE RETARD & MORATOIRE;76310000;REVENUS DES CREANCES COMMERCIALES;;;;
763800;REVENUS DES CREANCES DIVERSES;76380000;REVENUS DES CREANCES DIVERSES;;;;
764000;REVENUS V M P;76400000;REVENUS DES VALEURS MOBILIERES DE PLACEMENT;;;;
765000;ESCOMPTE OBTENU;76500000;ESCOMPTES OBTENUS;;;;
766000;GAIN DE CHANGE;76600000;GAINS DE CHANGE;;;;
767000;PRODUITS NETS SUR CESSIONS VMP;76700000;PROD.NETS / CESSIONS DE VAL.MOBIL.DE PLACEMENT;;;;
768000;AUTRES PRODUITS FINANCIERS;76800000;AUTRES PRODUITS FINANCIERS;;;;
768100;PRODUITS FINANCIERS SUR SWAP;76810000;PRODUITS FINANCIERS SUR SWAP;;;;
768600;PRODUITS FINANCIERS ORANGE/CGA/OTE;76800000;AUTRES PRODUITS FINANCIERS;;;;
771000;PROD. EXCEPT DIVERS;77100000;PRODUITS EXCEPTIONNELS SUR OPÉRATIONS DE GESTION ;;;;
775100;P C E A C INCORPORELLES;77510000;PROD./ CESS.D'ELEM.D'ACTIF : IMMOB.INCORPORELLES;;;;
775200;P C E A C CORPORELLES;77520000;PROD./ CESS.D'ELEM.D'ACTIF : IMMOB.CORPORELLES;;;;
775300;P C E A C FINANCIERES;77560000;PRODUITS DES CESSIONS D'ÉLÉMENTS D'ACTIF FINANCIER;;;;
778300;BONIS/RACHAT ACTIONS PROPRES;77830000;BONI.PROV.RACH.PAR ENT.ACT.& OBLIG.EMIS.PAR ELLE;;;;
781100;REPRISE PROV DEPREC IMMO;78110000;REPRISE SUR AMORTISSEMENTS DES IMMOBILISATIONS ;;;;
781500;REPR PROV RISQ & CHARG EXPLOIT;78150000;REPRISE PROV POUR RISQUES ET CHARGES EXPLOITATION;;;;
781513;RAP PAT;;;;;;
781530;REPRISE PROV RETRAITE;78153000;REPRISE PROVISIONS RETRAITE;;;;
781730;REPR PROV DEP DES STOCKS;78173000;REPRISE PROV.DEPREC.DES STOCKS & EN-COURS;;;;
781740;REPR PROV CREANCES DOUTEUSES;78174000;REPRISE PROV. POUR DEPREC.DES CREANCES;;;;
781741;REPR PROV CREANCES >360 J;78174100;REPRISE PROV. POUR DÉPRÉCIATION CRÉANCES > 360 J;;;;
786500;REPR PROV CHARGE FINANCIERE;78650000;REPRISE PROV. POUR RISQUES ET CHARGES FINANCIERS;;;;
786600;REPR PROV DEP DES TITRES;78650000;REPRISE PROV. POUR RISQUES ET CHARGES FINANCIERS;;;;
786620;REPRISE DEPRECIATION DEPOT;78662000;REPRISE PROV. POUR DEPREC. DES DEPOTS;;;;
786640;REPRISE DEPRECIATION C/C;78664000;REPRISE PROV DEP CREANCES RATTACHEE;;;;
786800;REP AUTRE PROV FINANCIERE;78650000;REPRISE PROV. POUR RISQUES ET CHARGES FINANCIERS;;;;
787100;REPR DOT AMORT EXCEP;78725000;REPRISE PROV AMORT DEROGATOIRES ;;;;
787200;REPR PROV INVESTISSEMENT;;;;;;
787250;REPRISE PROV REGLEMENTE;78725000;REPRISE PROV AMORT DEROGATOIRES ;;;;
787500;REPR PROV R. & CH. EXCEPTIONN.;78750000;REPRISE PROV. POUR RISQUES & CHARGES EXCEPTIONNELS;;;;
787530;RAP LITIGES SALARIES;78753000;REPRISE PROV LITIGES SALARIES;;;;
787600;REPRISE PROV DEP EXECEPT;78760000;REPRISE PROV. POUR DEPRECIATIONS EXCEPTIONNELLES;;;;
789000;REPRISE PROVISION IMPOTS;;;;;;
791000;TRANSFERTS DE CH. D'EXPLOIT. DIVERSES;79100000;TRANSFERTS DE CHARGES D'EXPLOITATION;;;;
791001;TRANSFERTS DE CH. RESTRUCTURATION (331);79100100;TRANSFERTS DE CHARGES D'EXPLOITATION Restruct RH;;;;
796000;TRANSFERT DE CH. FINANCIERES;79600000;TRANSFERTS DE CHARGES FINANCIERES;;;;
797000;TRANSFERT DE CH. EXCEPTIONN.;79700000;TRANSFERTS DE CHARGES EXCEPTIONNELLES;;;;
890000;FEC- REPORT A NOUVEAU;;;;;;
